"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.9
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.7
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",94.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",183.0
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.1
="Hebron School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
="Highville Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.3
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.7
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.0
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",58.1
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.8
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.5
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.4
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.5
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",117.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",57.1
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.0
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",213.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.6
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.8
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.9
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.8
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.3
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",114.6
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",43.1
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.8
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.2
="Park City Prep Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.0
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.3
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.8
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.7
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.8
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.6
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.4
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.1
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.1
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.9
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.3
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.4
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.4
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.6
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",73.4
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.9
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.1
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.4
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",115.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.9
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.8
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.2
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.4
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.7
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.3
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.3
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",62.1
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",151.5
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.4
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",72.1
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.3
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.4
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.3
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.3
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.1
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.2
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.6
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0

