"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.3
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.4
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.4
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",75.8
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",85.4
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.6
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",111.5
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",201.9
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.6
="Stamford Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",244.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",72.9
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",102.7
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",53.9
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.8
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",75.1
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",139.0
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",141.4
="Unified School District #1",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Unified School District #2",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",93.4
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.4
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",125.6
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",388.5
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.0
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",77.0
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",202.0
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",91.0
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.6
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.4
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",99.5
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.8
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",71.1
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",73.5
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",94.0
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0

