"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
="Regional School District 01",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",1.4
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",11.4
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",3.9
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",10.8
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",6.6
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",7.2
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",21.8
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",10.0
="Regional School District 19",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",16.3
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",10.0
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",3.6
="Salisbury School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",7.5
="Shared Services",="Instructional Specialists Who Support Teachers",="Certified",2.9
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",15.9
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",18.2
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",14.8
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",19.8
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Stamford Academy District",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",37.0
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",6.2
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",13.4
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="The Bridge Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",15.0
="Trailblazers Academy District",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",32.2
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",15.3
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",26.2
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",72.6
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",15.0
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",45.8
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",34.0
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",12.4
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",19.9
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",11.3
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",27.2
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",5.6
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",20.9
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",1.7
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",22.0
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",5.8
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",2.5

