"FTE Staffing Report for 2006-07"

"District","Assignment Category","Educator Type","FTE Count"
,="General Education - Teachers and Instructors",="Certified",531.7
,="Instructional Specialists Who Support Teachers",="Certified",20.0
,="Special Education - Teachers and Instructors",="Certified",78.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
,="Library/Media - Specialists (Certified)",="Certified",5.8
,="Counselors  Social Workers  and School Psychologists",="Certified",35.2
="Brookfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",184.7
,="Instructional Specialists Who Support Teachers",="Certified",8.3
,="Special Education - Teachers and Instructors",="Certified",19.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.5
="Brooklyn School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
,="General Education - Teachers and Instructors",="Certified",60.6
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.4
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Canterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",38.5
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Canton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.7
,="General Education - Teachers and Instructors",="Certified",103.1
,="Instructional Specialists Who Support Teachers",="Certified",4.6
,="Special Education - Teachers and Instructors",="Certified",14.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.4
="Capitol Region Education Council",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.0
,="General Education - Teachers and Instructors",="Certified",177.5
,="Instructional Specialists Who Support Teachers",="Certified",20.1
,="Special Education - Teachers and Instructors",="Certified",87.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.8
,="Library/Media - Specialists (Certified)",="Certified",2.6
,="Counselors  Social Workers  and School Psychologists",="Certified",24.2
="Chaplin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",18.6
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.7
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Cheshire School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.5
,="General Education - Teachers and Instructors",="Certified",290.9
,="Instructional Specialists Who Support Teachers",="Certified",10.6
,="Special Education - Teachers and Instructors",="Certified",45.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",8.2
,="Counselors  Social Workers  and School Psychologists",="Certified",22.5
="Chester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,="General Education - Teachers and Instructors",="Certified",24.7
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Clinton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",149.9
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.6
="Colchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.1
,="General Education - Teachers and Instructors",="Certified",201.4
,="Instructional Specialists Who Support Teachers",="Certified",11.6
,="Special Education - Teachers and Instructors",="Certified",26.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.2
,="Counselors  Social Workers  and School Psychologists",="Certified",14.4
="Colebrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.4
,="General Education - Teachers and Instructors",="Certified",7.8
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Special Education - Teachers and Instructors",="Certified",1.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",50.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",5.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",9.3
,="Special Education - Teachers and Instructors",="Certified",1.0
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - School Level",="Certified",93.2
,="General Education - Teachers and Instructors",="Certified",1056.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",71.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Library/Media - Specialists (Certified)",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",94.7
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",44.0
,="Instructional Specialists Who Support Teachers",="Certified",10.7
,="Special Education - Teachers and Instructors",="Certified",49.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.9
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",14.8
,="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
,="General Education - Teachers and Instructors",="Certified",126.7
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",132.7
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Cross Cultural Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",2.7
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",28.5
,="General Education - Teachers and Instructors",="Certified",594.8
,="Instructional Specialists Who Support Teachers",="Certified",32.2
,="Special Education - Teachers and Instructors",="Certified",92.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",21.0
,="Library/Media - Specialists (Certified)",="Certified",20.0
,="Counselors  Social Workers  and School Psychologists",="Certified",48.8
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.2
,="General Education - Teachers and Instructors",="Certified",316.6
,="Instructional Specialists Who Support Teachers",="Certified",23.3
,="Special Education - Teachers and Instructors",="Certified",46.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.6
,="Library/Media - Specialists (Certified)",="Certified",9.6
,="Counselors  Social Workers  and School Psychologists",="Certified",22.7
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.4
,="General Education - Teachers and Instructors",="Certified",25.4
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="General Education - Teachers and Instructors",="Certified",87.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",11.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="General Education - Teachers and Instructors",="Certified",59.2
,="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Special Education - Teachers and Instructors",="Certified",7.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.3
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",85.4
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",12.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.6
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",121.8
,="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Special Education - Teachers and Instructors",="Certified",21.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.4
,="General Education - Teachers and Instructors",="Certified",473.6
,="Instructional Specialists Who Support Teachers",="Certified",26.8
,="Special Education - Teachers and Instructors",="Certified",71.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",32.0
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
,="General Education - Teachers and Instructors",="Certified",244.2
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.2
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.1
,="General Education - Teachers and Instructors",="Certified",213.0
,="Instructional Specialists Who Support Teachers",="Certified",4.7
,="Special Education - Teachers and Instructors",="Certified",25.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",3.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="General Education - Teachers and Instructors",="Certified",96.2
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.8
,="General Education - Teachers and Instructors",="Certified",3.3
,="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Special Education - Teachers and Instructors",="Certified",8.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.6
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",10.9
,="Instructional Specialists Who Support Teachers",="Certified",0.6
,="Special Education - Teachers and Instructors",="Certified",1.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",0.5
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.6
,="General Education - Teachers and Instructors",="Certified",72.2
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Special Education - Teachers and Instructors",="Certified",10.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="EdAdvance",="General Education - Teachers and Instructors",="Certified",5.2
,="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="General Education - Teachers and Instructors",="Certified",149.4
,="Instructional Specialists Who Support Teachers",="Certified",11.9
,="Special Education - Teachers and Instructors",="Certified",22.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.6
,="Counselors  Social Workers  and School Psychologists",="Certified",11.1
="Elm City College Preparatory School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",22.5
,="Special Education - Teachers and Instructors",="Certified",0.2
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",29.2
,="General Education - Teachers and Instructors",="Certified",427.6
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Special Education - Teachers and Instructors",="Certified",53.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",34.8
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.4
,="General Education - Teachers and Instructors",="Certified",39.7
,="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",5.6
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",30.0
,="General Education - Teachers and Instructors",="Certified",656.9
,="Instructional Specialists Who Support Teachers",="Certified",47.0
,="Special Education - Teachers and Instructors",="Certified",87.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.6
,="Library/Media - Specialists (Certified)",="Certified",21.6
,="Counselors  Social Workers  and School Psychologists",="Certified",57.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.2
,="General Education - Teachers and Instructors",="Certified",287.5
,="Instructional Specialists Who Support Teachers",="Certified",9.6
,="Special Education - Teachers and Instructors",="Certified",26.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",7.5
,="Counselors  Social Workers  and School Psychologists",="Certified",19.3
="Franklin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",15.9
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.7
,="General Education - Teachers and Instructors",="Certified",418.5
,="Instructional Specialists Who Support Teachers",="Certified",12.8
,="Special Education - Teachers and Instructors",="Certified",50.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.6
,="Library/Media - Specialists (Certified)",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.0
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.5
,="General Education - Teachers and Instructors",="Certified",135.8
,="Instructional Specialists Who Support Teachers",="Certified",9.7
,="Special Education - Teachers and Instructors",="Certified",17.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",43.5
,="General Education - Teachers and Instructors",="Certified",626.6
,="Instructional Specialists Who Support Teachers",="Certified",40.6
,="Special Education - Teachers and Instructors",="Certified",96.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.6
,="Library/Media - Specialists (Certified)",="Certified",21.0
,="Counselors  Social Workers  and School Psychologists",="Certified",62.1
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
,="General Education - Teachers and Instructors",="Certified",133.7
,="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.4
,="General Education - Teachers and Instructors",="Certified",361.0
,="Instructional Specialists Who Support Teachers",="Certified",13.0
,="Special Education - Teachers and Instructors",="Certified",55.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",14.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.5
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
,="General Education - Teachers and Instructors",="Certified",245.3
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Special Education - Teachers and Instructors",="Certified",32.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.6
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="General Education - Teachers and Instructors",="Certified",393.6
,="Instructional Specialists Who Support Teachers",="Certified",24.3
,="Special Education - Teachers and Instructors",="Certified",59.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.0
,="Library/Media - Specialists (Certified)",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",43.2
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.9
,="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.7
,="Library/Media - Specialists (Certified)",="Certified",0.7
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",98.0
,="General Education - Teachers and Instructors",="Certified",1450.7
,="Instructional Specialists Who Support Teachers",="Certified",127.7
,="Special Education - Teachers and Instructors",="Certified",294.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",41.5
,="Library/Media - Specialists (Certified)",="Certified",37.0
,="Counselors  Social Workers  and School Psychologists",="Certified",144.4
="Hartland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",17.6
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Special Education - Teachers and Instructors",="Certified",2.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.3
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",71.2
,="Instructional Specialists Who Support Teachers",="Certified",4.9
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
