"FTE Staffing Report for 2012-13"

"District","Assignment Category","Educator Type","FTE Count"
="Cooperative Educational Services",="Counselors  Social Workers  and School Psychologists",="Certified",19.7
="Cornwall School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Coventry School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.8
="Cromwell School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Danbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",49.6
="Darien School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.2
="Deep River School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Derby School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="East Granby School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="East Haddam School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="East Hampton School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="East Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",34.0
="East Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.4
="East Lyme School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.5
="East Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Counselors  Social Workers  and School Psychologists",="Certified",9.5
="Eastford School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.7
="EdAdvance",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Ellington School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.5
="Elm City College Preparatory School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Enfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",30.8
="Essex School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Explorations District",="Counselors  Social Workers  and School Psychologists",="Certified",0.2
="Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",61.8
="Farmington School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.1
="Franklin School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Granby School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Greenwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",62.1
="Griswold School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Groton School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.0
="Guilford School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.2
="Hamden School District",="Counselors  Social Workers  and School Psychologists",="Certified",46.0
="Hampton School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",105.4
="Hartland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Hebron School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Integrated Day Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Interdistrict School for Arts and Comm District",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Kent School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Killingly School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.6
="Learn",="Counselors  Social Workers  and School Psychologists",="Certified",8.7
="Lebanon School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Ledyard School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Lisbon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Litchfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Madison School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="Manchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",46.0
="Mansfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Marlborough School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Meriden School District",="Counselors  Social Workers  and School Psychologists",="Certified",39.6
="Middletown School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.6
="Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",40.5
="Monroe School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.9
="Montville School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.3
="Naugatuck School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.5
="New Beginnings Inc Family Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Britain School District",="Counselors  Social Workers  and School Psychologists",="Certified",56.6
="New Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.1
="New Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.1
="New Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",113.1
="New London School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.4
="New Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.5
="Newington School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.4
="Newtown School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.7
="Norfolk School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="North Branford School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.1
="North Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.6
="North Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Norwalk School District",="Counselors  Social Workers  and School Psychologists",="Certified",59.8
="Norwich Free Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Norwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.6
="Old Saybrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.7
="Orange School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Oxford School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.8
="Park City Prep Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="Plainfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.5
="Plainville School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.2
="Plymouth School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Pomfret School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Portland School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Preston School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Putnam School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Redding School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.2
="Regional School District 01",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Regional School District 04",="Counselors  Social Workers  and School Psychologists",="Certified",7.8
="Regional School District 05",="Counselors  Social Workers  and School Psychologists",="Certified",18.0
="Regional School District 06",="Counselors  Social Workers  and School Psychologists",="Certified",5.9
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",12.9
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",21.2
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",16.1
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.6
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.3
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.6
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.7
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.6
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",34.9
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",91.2
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.2
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",38.0
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.0
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.4
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",18.0
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.6
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",42.2
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",90.7
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.8
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.8
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",59.6
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.3
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",35.8
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.0
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.0
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.8
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.3
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.8
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",8.2
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.4

