"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",104.0
="Brookfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",7.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.9
="Brooklyn School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.1
,="Library/Media - Support Staff",="Non-Certified",0.4
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.2
="Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.9
="Canterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.2
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.4
="Canton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.7
,="Library/Media - Support Staff",="Non-Certified",3.3
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.4
="Capitol Region Education Council",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",63.1
,="Library/Media - Support Staff",="Non-Certified",1.5
,="School Nurses",="Non-Certified",6.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Chaplin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Cheshire School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.8
,="Library/Media - Support Staff",="Non-Certified",12.5
,="School Nurses",="Non-Certified",7.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",69.6
="Chester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.4
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Clinton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.2
,="Library/Media - Support Staff",="Non-Certified",1.8
,="School Nurses",="Non-Certified",3.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.4
="Colchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.9
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",4.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="Colebrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
,="Library/Media - Support Staff",="Non-Certified",0.7
,="School Nurses",="Non-Certified",0.9
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
="Columbia School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Common Ground High School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Connecticut Technical High School System",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Cooperative Educational Services",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.4
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.6
="Cornwall School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.9
="Coventry School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.5
="Cromwell School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.4
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Danbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",78.5
,="Library/Media - Support Staff",="Non-Certified",9.5
,="School Nurses",="Non-Certified",19.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",74.0
="Darien School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.6
,="Library/Media - Support Staff",="Non-Certified",10.2
,="School Nurses",="Non-Certified",9.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.5
="Deep River School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.7
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.4
="Derby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="East Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.3
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",2.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.8
="East Haddam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="East Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.6
,="Library/Media - Support Staff",="Non-Certified",3.8
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.3
="East Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",80.0
,="Library/Media - Support Staff",="Non-Certified",13.0
,="School Nurses",="Non-Certified",19.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",90.0
="East Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.1
,="Library/Media - Support Staff",="Non-Certified",4.9
,="School Nurses",="Non-Certified",9.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.7
="East Lyme School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
,="Library/Media - Support Staff",="Non-Certified",5.5
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",88.0
="East Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.8
,="Library/Media - Support Staff",="Non-Certified",3.5
,="School Nurses",="Non-Certified",4.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.3
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Eastford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Easton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Library/Media - Support Staff",="Non-Certified",2.2
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="EdAdvance",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.6
="Ellington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.3
,="Library/Media - Support Staff",="Non-Certified",4.4
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.6
="Enfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.9
,="Library/Media - Support Staff",="Non-Certified",13.5
,="School Nurses",="Non-Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="Essex School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.9
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="Explorations District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.6
,="Library/Media - Support Staff",="Non-Certified",19.5
,="School Nurses",="Non-Certified",17.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",107.3
="Farmington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.5
="Franklin School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Glastonbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.2
,="Library/Media - Support Staff",="Non-Certified",8.0
,="School Nurses",="Non-Certified",12.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.7
="Granby School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.7
,="Library/Media - Support Staff",="Non-Certified",5.1
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.8
="Greenwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",55.0
,="Library/Media - Support Staff",="Non-Certified",16.3
,="School Nurses",="Non-Certified",16.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",139.5
="Griswold School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.9
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.5
="Groton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
,="Library/Media - Support Staff",="Non-Certified",5.9
,="School Nurses",="Non-Certified",15.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",99.5
="Guilford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.8
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.7
="Hamden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",12.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",77.0
="Hampton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",0.5
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",239.0
,="Library/Media - Support Staff",="Non-Certified",8.0
,="School Nurses",="Non-Certified",36.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",188.0
="Hartland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
,="Library/Media - Support Staff",="Non-Certified",0.2
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Highville Mustard Seed Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Integrated Day Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.2
,="Library/Media - Support Staff",="Non-Certified",0.8
,="School Nurses",="Non-Certified",0.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Interdistrict School for Arts and Comm District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Jumoke Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Kent School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Library/Media - Support Staff",="Non-Certified",0.6
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
="Killingly School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.0
="Learn",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.3
,="Library/Media - Support Staff",="Non-Certified",3.4
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.7
="Lebanon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.2
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Ledyard School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
,="Library/Media - Support Staff",="Non-Certified",5.9
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.7
="Lisbon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.1
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.6
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.8
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",54.9
,="Library/Media - Support Staff",="Non-Certified",10.3
,="School Nurses",="Non-Certified",16.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",120.7
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.6
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.8
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.4
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",78.0
,="Library/Media - Support Staff",="Non-Certified",3.3
,="School Nurses",="Non-Certified",13.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",145.0
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.7
,="Library/Media - Support Staff",="Non-Certified",9.0
,="School Nurses",="Non-Certified",14.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",107.6
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",48.2
,="Library/Media - Support Staff",="Non-Certified",8.9
,="School Nurses",="Non-Certified",16.8
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",106.5
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
,="Library/Media - Support Staff",="Non-Certified",9.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.6
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.7
,="Library/Media - Support Staff",="Non-Certified",6.1
,="School Nurses",="Non-Certified",6.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.8
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.8
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",15.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.0
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",131.5
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",21.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",105.5
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.1
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.4
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.6
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",3.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",298.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",27.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",161.0
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",7.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.0
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",6.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",96.5
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",55.4
,="Library/Media - Support Staff",="Non-Certified",3.7
,="School Nurses",="Non-Certified",8.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",80.3
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
,="Library/Media - Support Staff",="Non-Certified",0.7
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.7
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
,="Library/Media - Support Staff",="Non-Certified",2.4
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.6
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",131.8
,="Library/Media - Support Staff",="Non-Certified",16.5
,="School Nurses",="Non-Certified",19.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",77.9
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
,="Library/Media - Support Staff",="Non-Certified",11.0
,="School Nurses",="Non-Certified",12.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
="Office of Early Childhood (OEC)",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.8
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.5
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.7
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.8
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.2
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",53.6
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.4
,="Library/Media - Support Staff",="Non-Certified",5.8
,="School Nurses",="Non-Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.8
