"FTE Staffing Report for 2010-11"

"District","Assignment Category","Educator Type","FTE Count"
="Connecticut Technical High School System",="Counselors  Social Workers  and School Psychologists",="Certified",77.9
="Cooperative Educational Services",="Counselors  Social Workers  and School Psychologists",="Certified",18.2
="Cornwall School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Coventry School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.2
="Cromwell School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Danbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",49.0
="Darien School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.2
="Deep River School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Derby School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="East Granby School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.3
="East Haddam School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="East Hampton School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="East Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.6
="East Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="East Lyme School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="East Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Counselors  Social Workers  and School Psychologists",="Certified",6.6
="Eastford School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="EdAdvance",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Ellington School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Elm City College Preparatory School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Enfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",28.8
="Essex School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
="Explorations District",="Counselors  Social Workers  and School Psychologists",="Certified",0.1
="Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",61.4
="Farmington School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.1
="Franklin School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Granby School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Greenwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",62.8
="Griswold School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.7
="Groton School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.0
="Guilford School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.2
="Hamden School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.6
="Hampton School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",99.0
="Hartland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Hebron School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Interdistrict School for Arts and Comm District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Jumoke Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Kent School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Killingly School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.6
="Learn",="Counselors  Social Workers  and School Psychologists",="Certified",4.3
="Lebanon School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Ledyard School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Lisbon School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Litchfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.4
="Madison School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.2
="Manchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",45.1
="Mansfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Marlborough School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Meriden School District",="Counselors  Social Workers  and School Psychologists",="Certified",37.6
="Middletown School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.1
="Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",38.7
="Monroe School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.5
="Montville School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.3
="Naugatuck School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.1
="New Beginnings Inc Family Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="New Britain School District",="Counselors  Social Workers  and School Psychologists",="Certified",60.1
="New Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.6
="New Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.1
="New Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",109.0
="New London School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.2
="New Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.5
="Newington School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.2
="Newtown School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.0
="Norfolk School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="North Branford School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.7
="North Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.6
="North Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Norwalk School District",="Counselors  Social Workers  and School Psychologists",="Certified",59.3
="Norwich Free Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="Norwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.6
="Old Saybrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Orange School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Oxford School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="Park City Prep Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Plainfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.0
="Plainville School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Plymouth School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Pomfret School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Portland School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Preston School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Putnam School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Redding School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.4
="Regional School District 01",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Regional School District 04",="Counselors  Social Workers  and School Psychologists",="Certified",6.6
="Regional School District 05",="Counselors  Social Workers  and School Psychologists",="Certified",19.3
="Regional School District 06",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",7.8
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",11.1
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",21.2
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",17.6
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",14.1
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.6
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.7
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.1
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.1
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.8
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",34.8
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",95.0
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.4
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",39.0
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.0
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.9
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.8
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",43.1
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",88.6
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.9
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",58.5
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.3
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",37.8
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.3
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.3
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.5
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.3
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.9
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",7.6
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.4

