"FTE Staffing Report for 2009-10"

"District","Assignment Category","Educator Type","FTE Count"
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.9
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.0
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.9
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",95.9
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",103.0
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",150.5
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.4
="Stamford Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",186.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.0
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",73.0
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.1
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.4
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.9
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.2
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",115.0
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",90.6
="Unified School District #1",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Unified School District #2",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.5
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",118.6
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",330.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.6
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",53.0
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",140.4
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",105.2
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.6
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",91.9
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",69.7
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.4
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.9
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.0
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.5
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0

