"FTE Staffing Report for 2010-11"

"District","Assignment Category","Educator Type","FTE Count"
="Groton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",203.3
="Guilford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",154.4
="Hamden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",309.0
="Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.2
="Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",836.1
="Hartland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.8
="Hebron School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.6
="Highville Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
="Integrated Day Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.0
="Interdistrict School for Arts and Comm District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.5
="Jumoke Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
="Kent School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
="Killingly School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",139.5
="Learn",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",128.0
="Lebanon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.4
="Ledyard School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.4
="Lisbon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.1
="Litchfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",54.1
="Madison School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",157.5
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",307.0
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.0
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.5
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",328.6
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",236.5
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",285.4
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",166.3
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",130.3
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",154.3
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.3
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",269.3
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",188.8
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",100.8
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",37.4
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",911.0
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",130.7
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",251.5
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",140.6
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",257.9
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.7
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",95.2
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.6
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.9
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",44.1
="Norwalk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",354.6
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",90.0
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",217.2
="Odyssey Community School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.4
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",60.0
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",60.7
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.2
="Park City Prep Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",126.5
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",116.6
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.9
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.9
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.3
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.7
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.7
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",39.5
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.1
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",73.7
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",116.8
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",52.8
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",77.6
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",65.0
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.0
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",111.4
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",65.0
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",91.0
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",102.5
="Regional School District 15",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.9
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",426.5
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",116.4
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",67.5
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.5
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",201.2
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",96.1
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.7
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.3
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.8
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.5
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",216.4
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.1
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",177.7
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.4
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",193.0
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",249.3
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.8
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.5
="Stamford Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",437.0
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.8
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.3
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",222.5
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",84.0
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.4
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.0
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.1
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.2
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",118.3
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.1
="Trailblazers Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",322.5
="Unified School District #1",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.2
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
="Union School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",142.3
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",268.8
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",460.7
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",150.5
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",146.2
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",425.4
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",253.1
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.3
="Weston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.4
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",311.4
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",194.4
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.0
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",179.9
="Winchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.0
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",152.2
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",97.1
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",184.1
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",130.3
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.7
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",39.5
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.1

