"FTE Staffing Report for 2002-03"

"District","Assignment Category","Educator Type","FTE Count"
="Integrated Day Charter School District",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Kent School District",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Killingly School District",="Instructional Specialists Who Support Teachers",="Certified",5.5
="Learn",="Instructional Specialists Who Support Teachers",="Certified",3.8
="Lebanon School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Ledyard School District",="Instructional Specialists Who Support Teachers",="Certified",10.6
="Lisbon School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Litchfield School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Madison School District",="Instructional Specialists Who Support Teachers",="Certified",5.3
="Manchester School District",="Instructional Specialists Who Support Teachers",="Certified",17.0
="Mansfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Marlborough School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Meriden School District",="Instructional Specialists Who Support Teachers",="Certified",18.0
="Middletown School District",="Instructional Specialists Who Support Teachers",="Certified",14.5
="Milford School District",="Instructional Specialists Who Support Teachers",="Certified",25.7
="Monroe School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Montville School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Naugatuck School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="New Britain School District",="Instructional Specialists Who Support Teachers",="Certified",19.7
="New Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",11.7
="New Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="New Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",2.6
="New Haven School District",="Instructional Specialists Who Support Teachers",="Certified",17.9
="New London School District",="Instructional Specialists Who Support Teachers",="Certified",4.3
="New Milford School District",="Instructional Specialists Who Support Teachers",="Certified",8.6
="Newington School District",="Instructional Specialists Who Support Teachers",="Certified",11.6
="Newtown School District",="Instructional Specialists Who Support Teachers",="Certified",11.4
="Norfolk School District",="Instructional Specialists Who Support Teachers",="Certified",1.1
="North Branford School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="North Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="North Haven School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="North Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Norwalk School District",="Instructional Specialists Who Support Teachers",="Certified",15.0
="Norwich School District",="Instructional Specialists Who Support Teachers",="Certified",5.7
="Old Saybrook School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Orange School District",="Instructional Specialists Who Support Teachers",="Certified",6.6
="Oxford School District",="Instructional Specialists Who Support Teachers",="Certified",3.3
="Plainfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Plainville School District",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Plymouth School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Pomfret School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Portland School District",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Preston School District",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Putnam School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Redding School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",4.6
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Regional School District 07",="Instructional Specialists Who Support Teachers",="Certified",2.2
="Regional School District 08",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",5.4
="Regional School District 11",="Instructional Specialists Who Support Teachers",="Certified",1.9
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",16.1
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",5.5
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",5.2
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",11.0
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Salisbury School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",15.5
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",16.9
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",14.0
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",9.3
="Sprague School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",22.8
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",30.0
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",4.8
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",11.5
="Trailblazers Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",19.6
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",11.8
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",16.0
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",41.7
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",13.2
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",6.4
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",20.6
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",12.2
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",11.7
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",13.4
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",3.4
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",10.2
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",3.6
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",13.4
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",4.9
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",17.5
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",6.1
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",4.0

