"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
="Old Saybrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Orange School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.8
="Oxford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.8
="Plainfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.0
="Plainville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Plymouth School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Pomfret School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Portland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
="Preston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.5
="Putnam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Redding School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
="Regional School District 01",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.1
="Regional School District 04",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Regional School District 05",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Regional School District 06",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
="Regional School District 07",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.2
="Regional School District 08",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Regional School District 09",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Regional School District 10",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
="Regional School District 11",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Regional School District 12",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Regional School District 13",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.6
="Regional School District 14",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="Regional School District 15",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.5
="Regional School District 16",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
="Regional School District 18",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.8
="Regional School District 19",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Ridgefield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.4
="Rocky Hill School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.7
="Salem School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.1
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.1
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.3
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",70.8
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",118.4
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",168.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.4
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",54.5
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.4
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",53.1
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",96.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",80.1
="Unified School District #1",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",66.7
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",119.5
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",267.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.8
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.6
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",93.7
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",93.0
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.8
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",73.0
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",49.5
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",70.4
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",67.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.6
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.5
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0

