"FTE Staffing Report for 2008-09"

"District","Assignment Category","Educator Type","FTE Count"
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.1
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.6
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.0
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.2
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.7
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",103.5
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",136.3
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.4
="Stamford Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",182.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.4
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.0
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",75.0
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.3
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",62.9
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",121.5
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",84.6
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.3
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",131.6
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",359.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.6
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",66.6
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",143.0
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",111.5
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.1
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.9
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",71.9
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",69.7
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.7
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.1
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.5
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0

