"FTE Staffing Report for 2008-09"

"District","Assignment Category","Educator Type","FTE Count"
,="General Education - Teachers and Instructors",="Certified",203.7
,="Special Education - Teachers and Instructors",="Certified",36.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",11.3
,="Library/Media - Specialists (Certified)",="Certified",4.8
,="Counselors  Social Workers  and School Psychologists",="Certified",17.8
="Bethany School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",38.9
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Bethel School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.3
,="General Education - Teachers and Instructors",="Certified",207.8
,="Special Education - Teachers and Instructors",="Certified",34.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.3
,="Instructional Specialists Who Support Teachers",="Certified",6.9
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",16.7
="Bloomfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",170.8
,="Special Education - Teachers and Instructors",="Certified",26.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.5
,="Instructional Specialists Who Support Teachers",="Certified",11.7
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.0
="Bolton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",67.4
,="Special Education - Teachers and Instructors",="Certified",6.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.9
="Bozrah School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="General Education - Teachers and Instructors",="Certified",18.5
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
,="General Education - Teachers and Instructors",="Certified",245.5
,="Special Education - Teachers and Instructors",="Certified",31.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.9
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="Bridgeport Achievement First District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",11.0
="Bridgeport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",67.0
,="General Education - Teachers and Instructors",="Certified",1204.1
,="Special Education - Teachers and Instructors",="Certified",221.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",29.0
,="Instructional Specialists Who Support Teachers",="Certified",77.9
,="Library/Media - Specialists (Certified)",="Certified",30.0
,="Counselors  Social Workers  and School Psychologists",="Certified",125.2
="Bristol School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",29.0
,="General Education - Teachers and Instructors",="Certified",521.3
,="Special Education - Teachers and Instructors",="Certified",78.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",19.1
,="Instructional Specialists Who Support Teachers",="Certified",35.4
,="Library/Media - Specialists (Certified)",="Certified",5.8
,="Counselors  Social Workers  and School Psychologists",="Certified",36.2
="Brookfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.2
,="General Education - Teachers and Instructors",="Certified",182.1
,="Special Education - Teachers and Instructors",="Certified",18.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.6
,="Instructional Specialists Who Support Teachers",="Certified",7.3
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Brooklyn School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",61.4
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",11.6
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Canterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",40.5
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Canton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="General Education - Teachers and Instructors",="Certified",102.5
,="Special Education - Teachers and Instructors",="Certified",14.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.6
="Capitol Region Education Council",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.8
,="General Education - Teachers and Instructors",="Certified",235.5
,="Special Education - Teachers and Instructors",="Certified",113.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.8
,="Instructional Specialists Who Support Teachers",="Certified",27.1
,="Library/Media - Specialists (Certified)",="Certified",3.8
,="Counselors  Social Workers  and School Psychologists",="Certified",35.2
="Chaplin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",18.5
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Charter School for Young Children on Asylum Hill District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",8.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Cheshire School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.6
,="General Education - Teachers and Instructors",="Certified",299.0
,="Special Education - Teachers and Instructors",="Certified",45.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",11.7
,="Library/Media - Specialists (Certified)",="Certified",7.2
,="Counselors  Social Workers  and School Psychologists",="Certified",22.5
="Chester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",25.4
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Clinton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="General Education - Teachers and Instructors",="Certified",150.9
,="Special Education - Teachers and Instructors",="Certified",26.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Colchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",205.1
,="Special Education - Teachers and Instructors",="Certified",27.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",14.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.6
="Colebrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",8.2
,="Special Education - Teachers and Instructors",="Certified",1.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",47.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",12.8
,="Special Education - Teachers and Instructors",="Certified",1.0
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - School Level",="Certified",90.7
,="General Education - Teachers and Instructors",="Certified",1040.6
,="Special Education - Teachers and Instructors",="Certified",70.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",16.9
,="Counselors  Social Workers  and School Psychologists",="Certified",101.0
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",40.9
,="Special Education - Teachers and Instructors",="Certified",56.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",10.7
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.5
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.7
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="General Education - Teachers and Instructors",="Certified",126.4
,="Special Education - Teachers and Instructors",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",5.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.6
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="General Education - Teachers and Instructors",="Certified",131.9
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",9.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",30.0
,="General Education - Teachers and Instructors",="Certified",606.1
,="Special Education - Teachers and Instructors",="Certified",89.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.0
,="Instructional Specialists Who Support Teachers",="Certified",36.3
,="Library/Media - Specialists (Certified)",="Certified",20.0
,="Counselors  Social Workers  and School Psychologists",="Certified",49.9
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.3
,="General Education - Teachers and Instructors",="Certified",329.9
,="Special Education - Teachers and Instructors",="Certified",57.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.2
,="Instructional Specialists Who Support Teachers",="Certified",30.6
,="Library/Media - Specialists (Certified)",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",24.0
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",26.7
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="Department of Mental Health and Addiction Services",="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Department of Social Services",="Special Education - Teachers and Instructors",="Certified",33.0
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
,="General Education - Teachers and Instructors",="Certified",92.2
,="Special Education - Teachers and Instructors",="Certified",11.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.7
,="General Education - Teachers and Instructors",="Certified",59.4
,="Special Education - Teachers and Instructors",="Certified",8.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.3
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",92.4
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="General Education - Teachers and Instructors",="Certified",125.0
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",30.0
,="General Education - Teachers and Instructors",="Certified",494.0
,="Special Education - Teachers and Instructors",="Certified",76.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",27.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",34.8
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.2
,="General Education - Teachers and Instructors",="Certified",238.3
,="Special Education - Teachers and Instructors",="Certified",28.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.6
,="Instructional Specialists Who Support Teachers",="Certified",13.8
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.4
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.7
,="General Education - Teachers and Instructors",="Certified",206.4
,="Special Education - Teachers and Instructors",="Certified",33.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.8
,="Instructional Specialists Who Support Teachers",="Certified",5.3
,="Library/Media - Specialists (Certified)",="Certified",4.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
,="General Education - Teachers and Instructors",="Certified",96.7
,="Special Education - Teachers and Instructors",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.2
,="General Education - Teachers and Instructors",="Certified",13.2
,="Special Education - Teachers and Instructors",="Certified",14.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",4.6
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.5
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",0.5
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",71.9
,="Special Education - Teachers and Instructors",="Certified",11.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",7.4
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="EdAdvance",="General Education - Teachers and Instructors",="Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",4.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",153.2
,="Special Education - Teachers and Instructors",="Certified",22.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
,="Instructional Specialists Who Support Teachers",="Certified",11.1
,="Library/Media - Specialists (Certified)",="Certified",3.6
,="Counselors  Social Workers  and School Psychologists",="Certified",12.1
="Elm City College Preparatory School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",42.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",28.4
,="General Education - Teachers and Instructors",="Certified",424.7
,="Special Education - Teachers and Instructors",="Certified",53.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.3
,="Instructional Specialists Who Support Teachers",="Certified",10.6
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",34.8
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",39.4
,="Special Education - Teachers and Instructors",="Certified",6.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
,="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",5.8
,="Special Education - Teachers and Instructors",="Certified",1.0
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",39.4
,="General Education - Teachers and Instructors",="Certified",691.6
,="Special Education - Teachers and Instructors",="Certified",87.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
,="Instructional Specialists Who Support Teachers",="Certified",59.8
,="Library/Media - Specialists (Certified)",="Certified",21.6
,="Counselors  Social Workers  and School Psychologists",="Certified",59.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.4
,="General Education - Teachers and Instructors",="Certified",285.2
,="Special Education - Teachers and Instructors",="Certified",29.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",11.8
,="Library/Media - Specialists (Certified)",="Certified",7.5
,="Counselors  Social Workers  and School Psychologists",="Certified",19.9
="Franklin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",16.5
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Counselors  Social Workers  and School Psychologists",="Certified",0.1
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",28.4
,="General Education - Teachers and Instructors",="Certified",426.5
,="Special Education - Teachers and Instructors",="Certified",51.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.4
,="Instructional Specialists Who Support Teachers",="Certified",12.3
,="Library/Media - Specialists (Certified)",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.5
,="General Education - Teachers and Instructors",="Certified",133.7
,="Special Education - Teachers and Instructors",="Certified",16.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",41.7
,="General Education - Teachers and Instructors",="Certified",633.0
,="Special Education - Teachers and Instructors",="Certified",93.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",20.5
,="Instructional Specialists Who Support Teachers",="Certified",43.6
,="Library/Media - Specialists (Certified)",="Certified",20.5
,="Counselors  Social Workers  and School Psychologists",="Certified",62.3
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="General Education - Teachers and Instructors",="Certified",133.4
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.4
,="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.5
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.8
,="General Education - Teachers and Instructors",="Certified",358.5
,="Special Education - Teachers and Instructors",="Certified",55.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",13.7
,="Library/Media - Specialists (Certified)",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
,="General Education - Teachers and Instructors",="Certified",252.6
,="Special Education - Teachers and Instructors",="Certified",31.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",22.8
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.2
,="General Education - Teachers and Instructors",="Certified",396.3
,="Special Education - Teachers and Instructors",="Certified",61.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",25.3
,="Library/Media - Specialists (Certified)",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",44.9
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="General Education - Teachers and Instructors",="Certified",12.4
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
,="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Library/Media - Specialists (Certified)",="Certified",0.7
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",108.0
,="General Education - Teachers and Instructors",="Certified",1410.6
,="Special Education - Teachers and Instructors",="Certified",223.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",27.0
,="Instructional Specialists Who Support Teachers",="Certified",110.7
,="Library/Media - Specialists (Certified)",="Certified",32.5
,="Counselors  Social Workers  and School Psychologists",="Certified",120.7
="Hartland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",18.1
,="Special Education - Teachers and Instructors",="Certified",2.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
