"FTE Staffing Report for 2009-10"

"District","Assignment Category","Educator Type","FTE Count"
="Enfield School District",="Instructional Specialists Who Support Teachers",="Certified",11.1
="Essex School District",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",57.2
="Farmington School District",="Instructional Specialists Who Support Teachers",="Certified",9.4
="Franklin School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Glastonbury School District",="Instructional Specialists Who Support Teachers",="Certified",12.3
="Granby School District",="Instructional Specialists Who Support Teachers",="Certified",7.2
="Greenwich School District",="Instructional Specialists Who Support Teachers",="Certified",41.2
="Griswold School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Groton School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Guilford School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Hamden School District",="Instructional Specialists Who Support Teachers",="Certified",26.3
="Hampton School District",="Instructional Specialists Who Support Teachers",="Certified",0.7
="Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",106.4
="Hartland School District",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Hebron School District",="Instructional Specialists Who Support Teachers",="Certified",6.9
="Highville Charter School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Kent School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Killingly School District",="Instructional Specialists Who Support Teachers",="Certified",9.8
="Learn",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Lebanon School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Ledyard School District",="Instructional Specialists Who Support Teachers",="Certified",8.4
="Lisbon School District",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Litchfield School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Madison School District",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Manchester School District",="Instructional Specialists Who Support Teachers",="Certified",30.6
="Mansfield School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Marlborough School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Meriden School District",="Instructional Specialists Who Support Teachers",="Certified",20.0
="Middletown School District",="Instructional Specialists Who Support Teachers",="Certified",21.0
="Milford School District",="Instructional Specialists Who Support Teachers",="Certified",31.8
="Monroe School District",="Instructional Specialists Who Support Teachers",="Certified",8.1
="Montville School District",="Instructional Specialists Who Support Teachers",="Certified",6.8
="Naugatuck School District",="Instructional Specialists Who Support Teachers",="Certified",14.0
="New Beginnings Inc Family Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="New Britain School District",="Instructional Specialists Who Support Teachers",="Certified",29.0
="New Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",21.5
="New Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.4
="New Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",2.4
="New Haven School District",="Instructional Specialists Who Support Teachers",="Certified",103.0
="New London School District",="Instructional Specialists Who Support Teachers",="Certified",10.9
="New Milford School District",="Instructional Specialists Who Support Teachers",="Certified",12.1
="Newington School District",="Instructional Specialists Who Support Teachers",="Certified",14.2
="Newtown School District",="Instructional Specialists Who Support Teachers",="Certified",22.9
="Norfolk School District",="Instructional Specialists Who Support Teachers",="Certified",1.1
="North Branford School District",="Instructional Specialists Who Support Teachers",="Certified",8.2
="North Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="North Haven School District",="Instructional Specialists Who Support Teachers",="Certified",9.1
="North Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Norwalk School District",="Instructional Specialists Who Support Teachers",="Certified",28.0
="Norwich Free Academy District",="Instructional Specialists Who Support Teachers",="Certified",0.6
="Norwich School District",="Instructional Specialists Who Support Teachers",="Certified",11.6
="Office of Early Childhood (OEC)",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Old Saybrook School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Orange School District",="Instructional Specialists Who Support Teachers",="Certified",7.6
="Oxford School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Plainfield School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Plainville School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Plymouth School District",="Instructional Specialists Who Support Teachers",="Certified",2.4
="Pomfret School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Portland School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Preston School District",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Putnam School District",="Instructional Specialists Who Support Teachers",="Certified",4.8
="Redding School District",="Instructional Specialists Who Support Teachers",="Certified",9.2
="Regional School District 01",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",0.5
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",10.0
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Regional School District 07",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 08",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",6.8
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",2.5
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",5.8
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",16.3
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",3.6
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",4.2
="Regional School District 19",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",12.1
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",6.5
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",2.4
="Salisbury School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",14.0
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",24.8
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",3.7
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",14.1
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",13.7
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",51.4
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",5.4
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",23.0
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",9.7
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",17.2
="Trailblazers Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",23.1
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",11.5
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",19.5
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",79.2
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",6.4
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",36.3
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",26.7
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",12.8
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",17.7
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",14.6
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",15.2
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",7.6
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",29.7
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",5.8
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",4.0

