"FTE Staffing Report for 2014-15"

"District","Assignment Category","Educator Type","FTE Count"
="Litchfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Madison School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",41.8
="Manchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",81.4
="Mansfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.5
="Marlborough School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
="Meriden School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",52.0
="Middletown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.7
="Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="Monroe School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.4
="Montville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.1
="Naugatuck School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.0
="New Beginnings Inc Family Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="New Britain School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",84.0
="New Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",30.3
="New Fairfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="New Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
="New Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",714.3
="New London School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.1
="New Milford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.4
="Newington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Newtown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.0
="Norfolk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.8
="North Branford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="North Canaan School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.1
="North Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="North Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Norwalk School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",90.3
="Norwich Free Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.4
="Norwich School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.5
="Odyssey Community School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Old Saybrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Orange School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.8
="Oxford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.6
="Park City Prep Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.3
="Plainville School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.4
="Plymouth School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.1
="Pomfret School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Portland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="Preston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Putnam School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.4
="Redding School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Regional School District 01",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.7
="Regional School District 04",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 05",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Regional School District 06",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Regional School District 07",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 08",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Regional School District 09",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Regional School District 10",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Regional School District 11",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 12",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="Regional School District 13",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.2
="Regional School District 14",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.6
="Regional School District 15",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",38.4
="Regional School District 16",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.3
="Regional School District 17",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.2
="Regional School District 18",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.9
="Regional School District 19",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Ridgefield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.1
="Rocky Hill School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.5
="Salem School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.7
="Salisbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Scotland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Seymour School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Sharon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Shelton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",44.0
="Sherman School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Side By Side Charter School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="Simsbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",36.5
="Somers School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.7
="South Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.3
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.9
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.5
="Stamford Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",133.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",69.9
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.7
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",32.3
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.6
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.3
="Unified School District #1",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Unified School District #2",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.9
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",83.2
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",70.7
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",50.0
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.8
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.4
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.4
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",61.0
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.7
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0

