"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
="Cromwell School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Danbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",60.8
="Darien School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.0
="Derby School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="East Granby School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="East Haddam School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="East Hampton School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="East Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",43.4
="East Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.9
="East Lyme School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.5
="East Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Counselors  Social Workers  and School Psychologists",="Certified",15.5
="Eastford School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.3
="EdAdvance",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Ellington School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Elm City College Preparatory School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Enfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.0
="Explorations District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",63.2
="Farmington School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.4
="Franklin School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.5
="Granby School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Greenwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",63.0
="Griswold School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.8
="Groton School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.0
="Guilford School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.4
="Hamden School District",="Counselors  Social Workers  and School Psychologists",="Certified",47.4
="Hampton School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",117.4
="Hebron School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Integrated Day Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Interdistrict School for Arts and Comm District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Jumoke Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Kent School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Killingly School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.5
="Learn",="Counselors  Social Workers  and School Psychologists",="Certified",13.1
="Lebanon School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Ledyard School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.8
="Lisbon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Litchfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Madison School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="Manchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",51.6
="Mansfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Marlborough School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Meriden School District",="Counselors  Social Workers  and School Psychologists",="Certified",43.6
="Middletown School District",="Counselors  Social Workers  and School Psychologists",="Certified",32.4
="Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",39.5
="Monroe School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.4
="Montville School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.4
="Naugatuck School District",="Counselors  Social Workers  and School Psychologists",="Certified",30.5
="New Beginnings Inc Family Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Britain School District",="Counselors  Social Workers  and School Psychologists",="Certified",53.7
="New Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.1
="New Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.8
="New Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",123.8
="New London School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.8
="New Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.5
="Newington School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.0
="Newtown School District",="Counselors  Social Workers  and School Psychologists",="Certified",32.7
="North Branford School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="North Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.2
="North Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Norwalk School District",="Counselors  Social Workers  and School Psychologists",="Certified",58.7
="Norwich Free Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",20.4
="Norwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.0
="Old Saybrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.7
="Orange School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Oxford School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.6
="Plainfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.5
="Plainville School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.2
="Plymouth School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Pomfret School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Portland School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Preston School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Putnam School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Redding School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.4
="Regional School District 01",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Regional School District 04",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Regional School District 05",="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="Regional School District 06",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",6.2
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",8.5
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",14.6
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",8.2
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.8
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Shared Services",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.1
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.5
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.8
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",39.0
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",95.6
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.6
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",42.5
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.6
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",28.0
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",50.7
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.4
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",43.3
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",103.1
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.8
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.8
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",60.1
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",33.5
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",38.0
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.5
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",28.1
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.5
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.3
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.8
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.4

