"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
="Cooperative Educational Services",="Special Education - Teachers and Instructors",="Certified",44.6
="Cornwall School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Coventry School District",="Special Education - Teachers and Instructors",="Certified",19.0
="Cromwell School District",="Special Education - Teachers and Instructors",="Certified",20.0
="Danbury School District",="Special Education - Teachers and Instructors",="Certified",90.7
="Darien School District",="Special Education - Teachers and Instructors",="Certified",38.0
="Deep River School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Derby School District",="Special Education - Teachers and Instructors",="Certified",11.5
="East Granby School District",="Special Education - Teachers and Instructors",="Certified",6.0
="East Haddam School District",="Special Education - Teachers and Instructors",="Certified",14.0
="East Hampton School District",="Special Education - Teachers and Instructors",="Certified",20.3
="East Hartford School District",="Special Education - Teachers and Instructors",="Certified",73.0
="East Haven School District",="Special Education - Teachers and Instructors",="Certified",23.5
="East Lyme School District",="Special Education - Teachers and Instructors",="Certified",26.5
="East Windsor School District",="Special Education - Teachers and Instructors",="Certified",10.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Special Education - Teachers and Instructors",="Certified",19.0
="Eastford School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Easton School District",="Special Education - Teachers and Instructors",="Certified",8.5
="EdAdvance",="Special Education - Teachers and Instructors",="Certified",7.0
="Ellington School District",="Special Education - Teachers and Instructors",="Certified",20.7
="Enfield School District",="Special Education - Teachers and Instructors",="Certified",58.2
="Essex School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Fairfield School District",="Special Education - Teachers and Instructors",="Certified",89.9
="Farmington School District",="Special Education - Teachers and Instructors",="Certified",20.8
="Franklin School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Glastonbury School District",="Special Education - Teachers and Instructors",="Certified",45.5
="Granby School District",="Special Education - Teachers and Instructors",="Certified",18.0
="Greenwich School District",="Special Education - Teachers and Instructors",="Certified",91.0
="Griswold School District",="Special Education - Teachers and Instructors",="Certified",26.0
="Groton School District",="Special Education - Teachers and Instructors",="Certified",52.8
="Guilford School District",="Special Education - Teachers and Instructors",="Certified",35.2
="Hamden School District",="Special Education - Teachers and Instructors",="Certified",54.0
="Hampton School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Hartford School District",="Special Education - Teachers and Instructors",="Certified",290.0
="Hartland School District",="Special Education - Teachers and Instructors",="Certified",2.7
="Hebron School District",="Special Education - Teachers and Instructors",="Certified",7.3
="Highville Mustard Seed Charter School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Integrated Day Charter School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Interdistrict School for Arts and Comm District",="Special Education - Teachers and Instructors",="Certified",2.2
="Jumoke Academy District",="Special Education - Teachers and Instructors",="Certified",0.8
="Kent School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Killingly School District",="Special Education - Teachers and Instructors",="Certified",24.0
="Learn",="Special Education - Teachers and Instructors",="Certified",20.1
="Lebanon School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Ledyard School District",="Special Education - Teachers and Instructors",="Certified",24.4
="Lisbon School District",="Special Education - Teachers and Instructors",="Certified",5.5
="Litchfield School District",="Special Education - Teachers and Instructors",="Certified",8.0
="Madison School District",="Special Education - Teachers and Instructors",="Certified",23.6
="Manchester School District",="Special Education - Teachers and Instructors",="Certified",67.0
="Mansfield School District",="Special Education - Teachers and Instructors",="Certified",16.0
="Marlborough School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Meriden School District",="Special Education - Teachers and Instructors",="Certified",80.4
="Middletown School District",="Special Education - Teachers and Instructors",="Certified",45.5
="Milford School District",="Special Education - Teachers and Instructors",="Certified",78.5
="Monroe School District",="Special Education - Teachers and Instructors",="Certified",33.2
="Montville School District",="Special Education - Teachers and Instructors",="Certified",34.0
="Naugatuck School District",="Special Education - Teachers and Instructors",="Certified",42.2
="New Britain School District",="Special Education - Teachers and Instructors",="Certified",128.0
="New Canaan School District",="Special Education - Teachers and Instructors",="Certified",28.6
="New Fairfield School District",="Special Education - Teachers and Instructors",="Certified",26.8
="New Hartford School District",="Special Education - Teachers and Instructors",="Certified",4.5
="New Haven School District",="Special Education - Teachers and Instructors",="Certified",189.6
="New London School District",="Special Education - Teachers and Instructors",="Certified",46.0
="New Milford School District",="Special Education - Teachers and Instructors",="Certified",43.5
="Newington School District",="Special Education - Teachers and Instructors",="Certified",29.5
="Newtown School District",="Special Education - Teachers and Instructors",="Certified",26.8
="Norfolk School District",="Special Education - Teachers and Instructors",="Certified",1.1
="North Branford School District",="Special Education - Teachers and Instructors",="Certified",17.5
="North Canaan School District",="Special Education - Teachers and Instructors",="Certified",4.0
="North Haven School District",="Special Education - Teachers and Instructors",="Certified",30.0
="North Stonington School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Norwalk School District",="Special Education - Teachers and Instructors",="Certified",83.1
="Norwich Free Academy District",="Special Education - Teachers and Instructors",="Certified",19.0
="Norwich School District",="Special Education - Teachers and Instructors",="Certified",33.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",45.6
="Old Saybrook School District",="Special Education - Teachers and Instructors",="Certified",18.6
="Orange School District",="Special Education - Teachers and Instructors",="Certified",9.8
="Oxford School District",="Special Education - Teachers and Instructors",="Certified",11.0
="Plainfield School District",="Special Education - Teachers and Instructors",="Certified",26.0
="Plainville School District",="Special Education - Teachers and Instructors",="Certified",24.0
="Plymouth School District",="Special Education - Teachers and Instructors",="Certified",16.0
="Pomfret School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Portland School District",="Special Education - Teachers and Instructors",="Certified",13.0
="Preston School District",="Special Education - Teachers and Instructors",="Certified",10.8
="Putnam School District",="Special Education - Teachers and Instructors",="Certified",16.0
="Redding School District",="Special Education - Teachers and Instructors",="Certified",10.3
="Regional School District 01",="Special Education - Teachers and Instructors",="Certified",6.2
="Regional School District 04",="Special Education - Teachers and Instructors",="Certified",9.0
="Regional School District 05",="Special Education - Teachers and Instructors",="Certified",15.4
="Regional School District 06",="Special Education - Teachers and Instructors",="Certified",7.5
="Regional School District 07",="Special Education - Teachers and Instructors",="Certified",15.1
="Regional School District 08",="Special Education - Teachers and Instructors",="Certified",15.0
="Regional School District 09",="Special Education - Teachers and Instructors",="Certified",6.7
="Regional School District 10",="Special Education - Teachers and Instructors",="Certified",24.0
="Regional School District 11",="Special Education - Teachers and Instructors",="Certified",6.9
="Regional School District 12",="Special Education - Teachers and Instructors",="Certified",11.8
="Regional School District 13",="Special Education - Teachers and Instructors",="Certified",18.2
="Regional School District 14",="Special Education - Teachers and Instructors",="Certified",18.5
="Regional School District 15",="Special Education - Teachers and Instructors",="Certified",40.0
="Regional School District 16",="Special Education - Teachers and Instructors",="Certified",16.0
="Regional School District 17",="Special Education - Teachers and Instructors",="Certified",23.0
="Regional School District 18",="Special Education - Teachers and Instructors",="Certified",18.0
="Regional School District 19",="Special Education - Teachers and Instructors",="Certified",12.9
="Ridgefield School District",="Special Education - Teachers and Instructors",="Certified",30.5
="Rocky Hill School District",="Special Education - Teachers and Instructors",="Certified",18.5
="Salem School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Salisbury School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Scotland School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Seymour School District",="Special Education - Teachers and Instructors",="Certified",25.0
="Sharon School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Shelton School District",="Special Education - Teachers and Instructors",="Certified",43.7
="Sherman School District",="Special Education - Teachers and Instructors",="Certified",4.3
="Simsbury School District",="Special Education - Teachers and Instructors",="Certified",37.1
="Somers School District",="Special Education - Teachers and Instructors",="Certified",14.0
="South Windsor School District",="Special Education - Teachers and Instructors",="Certified",40.0
="Southington School District",="Special Education - Teachers and Instructors",="Certified",58.7
="Sprague School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Stafford School District",="Special Education - Teachers and Instructors",="Certified",21.6
="Stamford School District",="Special Education - Teachers and Instructors",="Certified",140.0
="Sterling School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Stonington School District",="Special Education - Teachers and Instructors",="Certified",23.4
="Stratford School District",="Special Education - Teachers and Instructors",="Certified",55.2
="Suffield School District",="Special Education - Teachers and Instructors",="Certified",16.6
="The Gilbert School District",="Special Education - Teachers and Instructors",="Certified",4.5
="Thomaston School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Thompson School District",="Special Education - Teachers and Instructors",="Certified",10.0
="Tolland School District",="Special Education - Teachers and Instructors",="Certified",25.3
="Torrington School District",="Special Education - Teachers and Instructors",="Certified",36.0
="Trumbull School District",="Special Education - Teachers and Instructors",="Certified",48.1
="Unified School District #1",="Special Education - Teachers and Instructors",="Certified",34.0
="Unified School District #2",="Special Education - Teachers and Instructors",="Certified",54.0
="Union School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Vernon School District",="Special Education - Teachers and Instructors",="Certified",37.7
="Voluntown School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Wallingford School District",="Special Education - Teachers and Instructors",="Certified",51.5
="Waterbury School District",="Special Education - Teachers and Instructors",="Certified",190.0
="Waterford School District",="Special Education - Teachers and Instructors",="Certified",25.5
="Watertown School District",="Special Education - Teachers and Instructors",="Certified",28.4
="West Hartford School District",="Special Education - Teachers and Instructors",="Certified",91.7
="West Haven School District",="Special Education - Teachers and Instructors",="Certified",70.0
="Westbrook School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Weston School District",="Special Education - Teachers and Instructors",="Certified",23.0
="Westport School District",="Special Education - Teachers and Instructors",="Certified",45.3
="Wethersfield School District",="Special Education - Teachers and Instructors",="Certified",23.5
="Willington School District",="Special Education - Teachers and Instructors",="Certified",6.0
="Wilton School District",="Special Education - Teachers and Instructors",="Certified",27.4
="Winchester School District",="Special Education - Teachers and Instructors",="Certified",12.5
="Windham School District",="Special Education - Teachers and Instructors",="Certified",46.1
="Windsor Locks School District",="Special Education - Teachers and Instructors",="Certified",18.6
="Windsor School District",="Special Education - Teachers and Instructors",="Certified",47.3
="Wolcott School District",="Special Education - Teachers and Instructors",="Certified",22.1
="Woodbridge School District",="Special Education - Teachers and Instructors",="Certified",10.0
="Woodstock School District",="Special Education - Teachers and Instructors",="Certified",5.7

