"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
="Eastford School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="EdAdvance",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Ellington School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.1
="Elm City College Preparatory School",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Enfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",34.8
="Essex School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",61.0
="Farmington School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.5
="Franklin School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Granby School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Greenwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",62.5
="Griswold School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.5
="Groton School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.2
="Guilford School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.6
="Hamden School District",="Counselors  Social Workers  and School Psychologists",="Certified",40.5
="Hampton School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",125.7
="Hartland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.3
="Hebron School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Interdistrict School for Arts and Comm District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Kent School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Killingly School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="Learn",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="Lebanon School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Ledyard School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.4
="Lisbon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Litchfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.4
="Madison School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.1
="Manchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",42.0
="Mansfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Marlborough School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.6
="Meriden School District",="Counselors  Social Workers  and School Psychologists",="Certified",37.6
="Middletown School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.1
="Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",39.1
="Monroe School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.7
="Montville School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.3
="Naugatuck School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="New Beginnings Inc Family Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="New Britain School District",="Counselors  Social Workers  and School Psychologists",="Certified",56.5
="New Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.8
="New Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="New Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="New Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",97.2
="New London School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.3
="New Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.5
="Newington School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.2
="Newtown School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.1
="Norfolk School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="North Branford School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="North Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.6
="North Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Norwalk School District",="Counselors  Social Workers  and School Psychologists",="Certified",56.8
="Norwich Free Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Norwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.6
="Old Saybrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Orange School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.5
="Oxford School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Park City Prep Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Plainfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.0
="Plainville School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.5
="Plymouth School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Pomfret School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Portland School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Preston School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Putnam School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Redding School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.1
="Regional School District 01",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Regional School District 04",="Counselors  Social Workers  and School Psychologists",="Certified",7.1
="Regional School District 05",="Counselors  Social Workers  and School Psychologists",="Certified",19.6
="Regional School District 06",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",8.6
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",11.4
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",10.8
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",20.8
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",14.6
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.1
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.9
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.3
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.8
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",33.9
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",92.4
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.0
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.4
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.9
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.6
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.4
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",16.5
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",19.8
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.7
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.7
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.9
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",79.1
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.6
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",57.1
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",34.3
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",38.1
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.1
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.4
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.2
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.4

