"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
="Norwich Free Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Norwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.6
="Old Saybrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.7
="Orange School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Oxford School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Park City Prep Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Plainfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="Plainville School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Plymouth School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Pomfret School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Portland School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Preston School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Putnam School District",="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Redding School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.8
="Regional School District 01",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Regional School District 04",="Counselors  Social Workers  and School Psychologists",="Certified",6.8
="Regional School District 05",="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="Regional School District 06",="Counselors  Social Workers  and School Psychologists",="Certified",6.9
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",12.4
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",8.5
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",11.7
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",21.2
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",18.1
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",13.1
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",8.8
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",26.6
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.7
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.6
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.6
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.1
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.6
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",34.3
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",91.4
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.4
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",37.7
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",0.9
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.0
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.4
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",18.0
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",19.0
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.0
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",43.9
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",89.1
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.8
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.8
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",59.7
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",35.8
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.8
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.6
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.1
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.1
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.5
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",7.6
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.4

