"FTE Staffing Report for 2015-16"

"District","Assignment Category","Educator Type","FTE Count"
="Colchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",108.2
="Colebrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.8
="Columbia School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.9
="Common Ground High School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
="Connecticut Technical High School System",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",372.9
="Cooperative Educational Services",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",76.4
="Cornwall School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
="Coventry School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.5
="Cromwell School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",95.0
="Danbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",374.2
="Darien School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",168.3
="Deep River School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.4
="Derby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.6
="East Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",28.0
="East Haddam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",74.0
="East Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",69.0
="East Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",455.4
="East Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.3
="East Lyme School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",146.8
="East Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",170.6
="Eastford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.2
="Easton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.0
="EdAdvance",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",234.4
="Ellington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.3
="Elm City College Preparatory School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",28.5
="Elm City Montessori School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
="Enfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",178.1
="Essex School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.4
="Explorations District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
="Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",442.3
="Farmington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",188.1
="Franklin School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Glastonbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",332.6
="Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",84.5
="Great Oaks Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Greenwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",390.6
="Griswold School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",98.1
="Groton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",261.9
="Guilford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",160.4
="Hamden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",291.0
="Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.3
="Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1079.9
="Hartland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.1
="Hebron School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.5
="Highville Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
="Integrated Day Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.5
="Interdistrict School for Arts and Comm District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.7
="Jumoke Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
="Kent School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
="Killingly School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",148.5
="Learn",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",173.8
="Lebanon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.8
="Ledyard School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",102.3
="Lisbon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.2
="Litchfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",44.8
="Madison School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",156.0
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",442.3
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.9
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.0
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",368.5
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",221.8
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",288.6
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",166.5
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",134.4
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",477.5
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.9
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.5
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",227.1
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",101.2
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",36.6
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",784.7
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",182.5
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",240.6
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",149.9
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",258.3
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.8
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",74.6
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.0
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",44.0
="Norwalk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",376.1
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",94.8
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",220.1
="Odyssey Community School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.3
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",58.0
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",72.2
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",79.1
="Park City Prep Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",116.8
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",140.6
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",111.0
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",58.5
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.3
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",51.4
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.2
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.2
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",65.5
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",60.0
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",149.5
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.4
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",69.0
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.0
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.0
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",15.0
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",70.4
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",88.0
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",86.7
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",111.3
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",129.7
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.7
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",37.5
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",221.7
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",104.9
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.5
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.1
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",99.0
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.8
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",228.0
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.8
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",12.5
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",180.8
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.0
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",188.2
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",241.2
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.9
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.2
="Stamford Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",520.0
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.6
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",125.8
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",260.1
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",79.9
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.5
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",52.2
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.0
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",112.9
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",174.4
="Trailblazers Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",330.1
="Unified School District #1",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.0
="Union School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.2
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",137.2
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.3
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",343.7
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",534.6
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",142.0
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.2
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",464.1
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",249.4
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",42.1
="Weston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",121.4
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",197.7
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",194.4
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",28.1
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",170.9
="Winchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.5
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",177.8
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.0
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",219.5
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",123.4
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.5
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.0
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.8

