"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
="Danbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
="Darien School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Deep River School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
="Department of Mental Health and Addiction Services",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Derby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Haddam School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="East Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="East Lyme School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.2
="Eastford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
="Easton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="EdAdvance",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Ellington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Enfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Essex School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
="Fairfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Franklin School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
="Granby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.9
="Griswold School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.4
="Groton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Hamden School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
="Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",38.0
="Hartland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Hebron School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Kent School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Killingly School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Learn",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Lebanon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Ledyard School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Litchfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Madison School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Manchester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.6
="Mansfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.3
="Marlborough School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Meriden School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
="Middletown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.6
="Milford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.3
="Monroe School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Montville School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.5
="New Canaan School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="New Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.9
="New Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",33.0
="New London School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.3
="New Milford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Newington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.6
="Norfolk School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="North Branford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="North Canaan School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="North Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="North Stonington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Office of Early Childhood (OEC)",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Orange School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.7
="Pomfret School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
="Portland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Preston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Project Oceanology",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Redding School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
="Regional School District 05",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.1
="Regional School District 11",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Regional School District 12",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 14",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.4
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Salem School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
="Salisbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Scotland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Seymour School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Shared Services",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Shelton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Sherman School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
="Simsbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Somers School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="South Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
="Southington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Sprague School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Stafford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",19.0
="Sterling School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Stonington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.4
="Stratford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.4
="Suffield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Thomaston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
="Tolland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Torrington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Trumbull School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Unified School District #1",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.2
="Unified School District #2",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Union School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
="Vernon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.1
="Voluntown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Wallingford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Waterbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",23.3
="Waterford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Watertown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="West Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.6
="West Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
="Westbrook School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Weston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.6
="Westport School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.8
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
="Willington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Winchester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Windham School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.1
="Wolcott School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Woodstock School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.6

