"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
="New Fairfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.5
="New Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="New Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",91.7
="New London School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.1
="New Milford School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="Newington School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="Newtown School District",="Counselors  Social Workers  and School Psychologists",="Certified",19.3
="Norfolk School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="North Branford School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.6
="North Canaan School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="North Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.2
="North Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Norwalk School District",="Counselors  Social Workers  and School Psychologists",="Certified",55.8
="Norwich Free Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Norwich School District",="Counselors  Social Workers  and School Psychologists",="Certified",18.6
="Old Saybrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="Orange School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.0
="Oxford School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Plainfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.0
="Plainville School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Plymouth School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.2
="Pomfret School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Portland School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Preston School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.2
="Putnam School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Redding School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.9
="Regional School District 01",="Counselors  Social Workers  and School Psychologists",="Certified",3.6
="Regional School District 04",="Counselors  Social Workers  and School Psychologists",="Certified",7.1
="Regional School District 05",="Counselors  Social Workers  and School Psychologists",="Certified",19.2
="Regional School District 06",="Counselors  Social Workers  and School Psychologists",="Certified",5.8
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",8.6
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",7.8
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",20.2
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",13.6
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",12.8
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",7.8
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.3
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.7
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.8
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",25.9
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.4
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.7
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",5.8
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.8
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",31.8
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",75.7
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",10.6
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",35.0
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",8.6
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.7
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.6
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",38.5
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",16.5
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",18.8
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.6
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.5
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",63.0
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.6
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",53.8
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",33.3
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.2
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.4
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",30.2
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",16.0
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.5
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.2
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",21.7
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.5
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",28.0
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.8
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",5.5
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.4

