"FTE Staffing Report for 2004-05"

"District","Assignment Category","Educator Type","FTE Count"
="Colebrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Columbia School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Common Ground High School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Connecticut Technical High School System",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.2
="Cooperative Educational Services",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Cornwall School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.4
="Coventry School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.5
="Cromwell School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Danbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",95.9
="Darien School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",62.2
="Deep River School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.1
="Derby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="East Granby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.2
="East Haddam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="East Hampton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.5
="East Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",90.0
="East Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.3
="East Lyme School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",105.8
="East Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Eastford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Easton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="EdAdvance",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.9
="Ellington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.3
="Elm City College Preparatory School",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Enfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="Essex School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.9
="Explorations District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",109.6
="Farmington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.1
="Franklin School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Glastonbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",90.3
="Granby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.5
="Greenwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",134.4
="Griswold School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.5
="Groton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",110.7
="Guilford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",80.9
="Hamden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.0
="Hampton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.5
="Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",234.0
="Hartland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Highville Mustard Seed Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Integrated Day Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.8
="Kent School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
="Killingly School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.0
="Learn",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Lebanon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Ledyard School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.6
="Lisbon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Litchfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="Madison School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.3
="Manchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",123.3
="Mansfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.8
="Marlborough School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Meriden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",132.0
="Middletown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",109.4
="Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",143.0
="Monroe School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.0
="Montville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Naugatuck School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",62.0
="New Beginnings Inc Family Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",95.0
="New Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.7
="New Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.3
="New Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="New Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",160.0
="New London School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="New Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",84.6
="Newington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.5
="Newtown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.2
="Norfolk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="North Branford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="North Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.6
="North Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="North Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.6
="Norwalk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",84.8
="Norwich Free Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.5
="Odyssey Community School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
="Office of Early Childhood (OEC)",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.6
="Old Saybrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="Orange School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.4
="Oxford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.6
="Plainfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.0
="Plainville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.0
="Plymouth School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Pomfret School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.3
="Portland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.5
="Preston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Putnam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Redding School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Regional School District 01",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.6
="Regional School District 04",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.9
="Regional School District 05",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Regional School District 07",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.1
="Regional School District 08",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Regional School District 09",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Regional School District 10",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.0
="Regional School District 11",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.5
="Regional School District 12",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Regional School District 13",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.7
="Regional School District 14",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.0
="Regional School District 15",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.3
="Regional School District 16",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.5
="Regional School District 17",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Regional School District 18",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Regional School District 19",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.4
="Ridgefield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",55.0
="Rocky Hill School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.5
="Salem School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.4
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.1
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.1
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.6
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",86.8
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.5
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",118.5
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
="Stamford Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",150.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.9
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.0
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.6
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.8
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.5
="Unified School District #1",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",67.8
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",101.4
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",267.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.5
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.3
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.7
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",96.0
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.4
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",71.5
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.7
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.7
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.8
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",74.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.6
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.5
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0

