"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
,="Special Education - Teachers and Instructors",="Certified",34.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",10.8
,="Library/Media - Specialists (Certified)",="Certified",2.8
,="Counselors  Social Workers  and School Psychologists",="Certified",16.8
="Bethany School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",38.4
,="Special Education - Teachers and Instructors",="Certified",5.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.4
="Bethel School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",212.4
,="Special Education - Teachers and Instructors",="Certified",31.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",5.9
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.8
="Bloomfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.6
,="General Education - Teachers and Instructors",="Certified",170.4
,="Special Education - Teachers and Instructors",="Certified",29.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.5
,="Instructional Specialists Who Support Teachers",="Certified",13.7
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.8
="Bolton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",68.5
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",5.7
="Bozrah School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",20.0
,="Special Education - Teachers and Instructors",="Certified",3.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",249.0
,="Special Education - Teachers and Instructors",="Certified",33.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",8.3
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.3
="Bridgeport Achievement First District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",5.0
="Bridgeport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",70.0
,="General Education - Teachers and Instructors",="Certified",1187.2
,="Special Education - Teachers and Instructors",="Certified",221.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",32.0
,="Instructional Specialists Who Support Teachers",="Certified",81.9
,="Library/Media - Specialists (Certified)",="Certified",22.0
,="Counselors  Social Workers  and School Psychologists",="Certified",119.4
="Bristol School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",30.0
,="General Education - Teachers and Instructors",="Certified",530.9
,="Special Education - Teachers and Instructors",="Certified",78.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.0
,="Instructional Specialists Who Support Teachers",="Certified",21.5
,="Library/Media - Specialists (Certified)",="Certified",5.8
,="Counselors  Social Workers  and School Psychologists",="Certified",35.2
="Brookfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.6
,="General Education - Teachers and Instructors",="Certified",183.0
,="Special Education - Teachers and Instructors",="Certified",19.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",8.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Brooklyn School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",59.6
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.4
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
="Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Canterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",39.5
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Canton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.1
,="General Education - Teachers and Instructors",="Certified",100.0
,="Special Education - Teachers and Instructors",="Certified",15.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.6
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.4
="Capitol Region Education Council",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.6
,="General Education - Teachers and Instructors",="Certified",182.9
,="Special Education - Teachers and Instructors",="Certified",88.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.0
,="Instructional Specialists Who Support Teachers",="Certified",22.2
,="Library/Media - Specialists (Certified)",="Certified",2.6
,="Counselors  Social Workers  and School Psychologists",="Certified",25.9
="Chaplin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",19.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Cheshire School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.1
,="General Education - Teachers and Instructors",="Certified",299.7
,="Special Education - Teachers and Instructors",="Certified",46.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",9.6
,="Library/Media - Specialists (Certified)",="Certified",7.3
,="Counselors  Social Workers  and School Psychologists",="Certified",21.5
="Chester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",25.9
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.1
="Clinton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="General Education - Teachers and Instructors",="Certified",148.3
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Colchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.2
,="General Education - Teachers and Instructors",="Certified",200.2
,="Special Education - Teachers and Instructors",="Certified",27.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",15.8
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.3
="Colebrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",7.9
,="Special Education - Teachers and Instructors",="Certified",1.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
="Columbia School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",48.0
,="Special Education - Teachers and Instructors",="Certified",6.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",11.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - School Level",="Certified",89.5
,="General Education - Teachers and Instructors",="Certified",1032.0
,="Special Education - Teachers and Instructors",="Certified",73.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",16.9
,="Counselors  Social Workers  and School Psychologists",="Certified",99.3
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",37.1
,="Special Education - Teachers and Instructors",="Certified",48.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",12.7
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",15.9
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",14.7
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",0.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="General Education - Teachers and Instructors",="Certified",123.1
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",5.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.6
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="General Education - Teachers and Instructors",="Certified",130.3
,="Special Education - Teachers and Instructors",="Certified",22.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",29.0
,="General Education - Teachers and Instructors",="Certified",597.7
,="Special Education - Teachers and Instructors",="Certified",88.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",20.0
,="Instructional Specialists Who Support Teachers",="Certified",41.9
,="Library/Media - Specialists (Certified)",="Certified",21.0
,="Counselors  Social Workers  and School Psychologists",="Certified",49.6
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",20.0
,="General Education - Teachers and Instructors",="Certified",325.1
,="Special Education - Teachers and Instructors",="Certified",51.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.2
,="Instructional Specialists Who Support Teachers",="Certified",23.2
,="Library/Media - Specialists (Certified)",="Certified",9.8
,="Counselors  Social Workers  and School Psychologists",="Certified",22.9
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",28.7
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.3
="Department of Mental Health and Addiction Services",="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Department of Social Services",="Special Education - Teachers and Instructors",="Certified",32.0
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="General Education - Teachers and Instructors",="Certified",93.8
,="Special Education - Teachers and Instructors",="Certified",11.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.2
,="General Education - Teachers and Instructors",="Certified",61.0
,="Special Education - Teachers and Instructors",="Certified",8.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",0.9
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",4.3
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="General Education - Teachers and Instructors",="Certified",87.4
,="Special Education - Teachers and Instructors",="Certified",13.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.2
,="General Education - Teachers and Instructors",="Certified",124.2
,="Special Education - Teachers and Instructors",="Certified",22.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.0
,="General Education - Teachers and Instructors",="Certified",478.6
,="Special Education - Teachers and Instructors",="Certified",72.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",24.1
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",31.6
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.4
,="General Education - Teachers and Instructors",="Certified",236.2
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",6.8
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.1
,="General Education - Teachers and Instructors",="Certified",207.2
,="Special Education - Teachers and Instructors",="Certified",30.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.8
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.3
,="General Education - Teachers and Instructors",="Certified",95.2
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
,="General Education - Teachers and Instructors",="Certified",8.1
,="Special Education - Teachers and Instructors",="Certified",10.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Counselors  Social Workers  and School Psychologists",="Certified",3.6
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.3
,="Special Education - Teachers and Instructors",="Certified",1.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",0.5
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="General Education - Teachers and Instructors",="Certified",73.7
,="Special Education - Teachers and Instructors",="Certified",10.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",4.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="EdAdvance",="General Education - Teachers and Instructors",="Certified",5.5
,="Special Education - Teachers and Instructors",="Certified",4.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",0.3
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="General Education - Teachers and Instructors",="Certified",154.3
,="Special Education - Teachers and Instructors",="Certified",22.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",11.7
,="Library/Media - Specialists (Certified)",="Certified",3.6
,="Counselors  Social Workers  and School Psychologists",="Certified",12.1
="Elm City College Preparatory School",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",35.0
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",28.4
,="General Education - Teachers and Instructors",="Certified",431.1
,="Special Education - Teachers and Instructors",="Certified",53.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
,="Instructional Specialists Who Support Teachers",="Certified",10.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",34.8
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",41.2
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
,="Instructional Specialists Who Support Teachers",="Certified",3.7
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.8
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",5.8
,="Special Education - Teachers and Instructors",="Certified",1.0
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",39.4
,="General Education - Teachers and Instructors",="Certified",674.6
,="Special Education - Teachers and Instructors",="Certified",86.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.0
,="Instructional Specialists Who Support Teachers",="Certified",57.3
,="Library/Media - Specialists (Certified)",="Certified",21.6
,="Counselors  Social Workers  and School Psychologists",="Certified",61.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",287.1
,="Special Education - Teachers and Instructors",="Certified",27.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",9.1
,="Library/Media - Specialists (Certified)",="Certified",7.5
,="Counselors  Social Workers  and School Psychologists",="Certified",19.5
="Franklin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",16.5
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.4
,="General Education - Teachers and Instructors",="Certified",426.7
,="Special Education - Teachers and Instructors",="Certified",51.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.6
,="Instructional Specialists Who Support Teachers",="Certified",12.8
,="Library/Media - Specialists (Certified)",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",29.0
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.5
,="General Education - Teachers and Instructors",="Certified",136.9
,="Special Education - Teachers and Instructors",="Certified",17.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",10.5
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",42.7
,="General Education - Teachers and Instructors",="Certified",629.9
,="Special Education - Teachers and Instructors",="Certified",99.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.5
,="Instructional Specialists Who Support Teachers",="Certified",38.1
,="Library/Media - Specialists (Certified)",="Certified",20.5
,="Counselors  Social Workers  and School Psychologists",="Certified",62.5
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.8
,="General Education - Teachers and Instructors",="Certified",133.9
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Counselors  Social Workers  and School Psychologists",="Certified",13.5
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.2
,="General Education - Teachers and Instructors",="Certified",354.1
,="Special Education - Teachers and Instructors",="Certified",55.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",26.2
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
,="General Education - Teachers and Instructors",="Certified",248.2
,="Special Education - Teachers and Instructors",="Certified",30.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
,="Instructional Specialists Who Support Teachers",="Certified",7.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",21.6
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.4
,="General Education - Teachers and Instructors",="Certified",390.2
,="Special Education - Teachers and Instructors",="Certified",59.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
,="Instructional Specialists Who Support Teachers",="Certified",24.3
,="Library/Media - Specialists (Certified)",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",40.5
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.9
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Library/Media - Specialists (Certified)",="Certified",0.7
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",98.0
,="General Education - Teachers and Instructors",="Certified",1436.0
,="Special Education - Teachers and Instructors",="Certified",269.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",30.0
,="Instructional Specialists Who Support Teachers",="Certified",127.2
,="Library/Media - Specialists (Certified)",="Certified",37.0
,="Counselors  Social Workers  and School Psychologists",="Certified",125.7
="Hartland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",17.6
,="Special Education - Teachers and Instructors",="Certified",2.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
,="Instructional Specialists Who Support Teachers",="Certified",0.1
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.3
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",70.2
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",4.9
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
