"FTE Staffing Report for 2012-13"

"District","Assignment Category","Educator Type","FTE Count"
="Easton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="EdAdvance",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Ellington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Enfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Essex School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
="Fairfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Franklin School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
="Granby School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.5
="Griswold School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Groton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Hamden School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",40.0
="Hartland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Hebron School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.5
="Highville Charter School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Kent School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Killingly School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Learn",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Lebanon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Ledyard School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Lisbon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Litchfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Madison School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Manchester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.6
="Mansfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.3
="Marlborough School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Meriden School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
="Middletown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.7
="Milford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.5
="Monroe School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Montville School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="New Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",32.0
="New London School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.3
="New Milford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Newington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.6
="Norfolk School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="North Branford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="North Canaan School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="North Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="North Stonington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Norwalk School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Office of Early Childhood (OEC)",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Orange School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Plymouth School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Portland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Preston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
="Project Oceanology",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Putnam School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Redding School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Regional School District 04",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
="Regional School District 05",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Regional School District 06",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.6
="Regional School District 11",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Regional School District 12",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 14",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Regional School District 15",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.6
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Salem School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
="Salisbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Scotland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Seymour School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Shared Services",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Shelton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Sherman School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.1
="Simsbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Somers School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="South Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.5
="Southington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Sprague School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.4
="Stafford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",18.0
="Sterling School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Stonington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.4
="Stratford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.4
="Suffield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Thomaston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Thompson School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.4
="Tolland School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Torrington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Trumbull School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Unified School District #1",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.2
="Union School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
="Vernon School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.2
="Voluntown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Wallingford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
="Waterbury School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",23.3
="Waterford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Watertown School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="West Hartford School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.6
="West Haven School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
="Westbrook School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Weston School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.8
="Westport School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Willington School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Winchester School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Windham School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.0
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Windsor School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",13.0
="Wolcott School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Woodstock School District",="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.6

