"FTE Staffing Report for 2002-03"

"District","Assignment Category","Educator Type","FTE Count"
="Monroe School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.6
="Montville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.4
="Naugatuck School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",55.3
="New Britain School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",144.8
="New Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.0
="New Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="New Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="New Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",188.0
="New London School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="New Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.5
="Newington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",71.5
="Newtown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.7
="Norfolk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="North Branford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="North Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="North Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="North Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.1
="Norwalk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",78.7
="Norwich Free Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="Odyssey Community School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Old Saybrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Orange School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Oxford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.7
="Plainfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Plainville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.5
="Plymouth School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
="Pomfret School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.7
="Portland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.5
="Preston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Putnam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.4
="Redding School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.6
="Regional School District 04",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
="Regional School District 05",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Regional School District 06",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.6
="Regional School District 07",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.3
="Regional School District 08",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.2
="Regional School District 09",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Regional School District 10",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.5
="Regional School District 11",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
="Regional School District 12",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
="Regional School District 13",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.5
="Regional School District 14",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="Regional School District 15",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",54.0
="Regional School District 16",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.8
="Regional School District 17",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.6
="Regional School District 18",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.6
="Regional School District 19",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="Ridgefield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.1
="Rocky Hill School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.9
="Salem School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.4
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.0
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.6
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",67.4
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.5
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.5
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",151.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.5
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.0
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.7
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.7
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",80.0
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.4
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.8
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",112.0
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",244.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",39.5
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.0
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",88.4
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.8
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.7
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",80.3
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.2
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.7
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.0
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.1
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.5
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0

