"FTE Staffing Report for 2008-09"

"District","Assignment Category","Educator Type","FTE Count"
="New Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="New Haven School District",="Instructional Specialists Who Support Teachers",="Certified",88.0
="New London School District",="Instructional Specialists Who Support Teachers",="Certified",11.3
="New Milford School District",="Instructional Specialists Who Support Teachers",="Certified",11.8
="Newington School District",="Instructional Specialists Who Support Teachers",="Certified",14.6
="Newtown School District",="Instructional Specialists Who Support Teachers",="Certified",20.4
="Norfolk School District",="Instructional Specialists Who Support Teachers",="Certified",1.1
="North Branford School District",="Instructional Specialists Who Support Teachers",="Certified",7.6
="North Haven School District",="Instructional Specialists Who Support Teachers",="Certified",9.1
="North Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Norwalk School District",="Instructional Specialists Who Support Teachers",="Certified",25.0
="Norwich School District",="Instructional Specialists Who Support Teachers",="Certified",10.2
="Office of Early Childhood (OEC)",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Old Saybrook School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Orange School District",="Instructional Specialists Who Support Teachers",="Certified",6.5
="Oxford School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Plainfield School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Plainville School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Plymouth School District",="Instructional Specialists Who Support Teachers",="Certified",2.4
="Pomfret School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Portland School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Preston School District",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Putnam School District",="Instructional Specialists Who Support Teachers",="Certified",4.8
="Redding School District",="Instructional Specialists Who Support Teachers",="Certified",8.9
="Regional School District 01",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",10.0
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Regional School District 07",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Regional School District 08",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",4.9
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Regional School District 11",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",5.8
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",6.9
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",16.3
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",7.5
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",4.2
="Regional School District 19",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",12.1
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",6.5
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Salisbury School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",2.2
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",27.9
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",5.5
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",11.6
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",14.7
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Stamford Academy District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",53.4
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",5.2
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",24.0
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",8.1
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",15.8
="Trailblazers Academy District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",23.4
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",11.0
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",18.0
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",70.0
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",9.5
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",6.2
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",36.7
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",22.1
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.6
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",12.4
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",21.6
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",15.6
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",14.8
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",7.5
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",29.5
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",4.0

