"FTE Staffing Report for 2010-11"

"District","Assignment Category","Educator Type","FTE Count"
="Charter School for Young Children on Asylum Hill District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Cheshire School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.2
="Chester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Clinton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.0
="Colchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",47.0
="Colebrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.6
="Columbia School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Common Ground High School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Connecticut Technical High School System",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.2
="Cooperative Educational Services",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Cornwall School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Coventry School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Cromwell School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.5
="Danbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",196.2
="Darien School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.3
="Deep River School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Derby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
="East Granby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.2
="East Haddam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="East Hampton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.4
="East Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",92.0
="East Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.8
="East Lyme School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",94.9
="East Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.5
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Eastford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="Easton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="EdAdvance",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Ellington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.5
="Elm City College Preparatory School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Enfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",89.5
="Essex School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.2
="Explorations District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",139.8
="Farmington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.4
="Franklin School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Glastonbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",88.7
="Granby School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.9
="Greenwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",122.0
="Griswold School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.5
="Groton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",147.6
="Guilford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",83.0
="Hamden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",74.5
="Hampton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",278.0
="Hartland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
="Hebron School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
="Highville Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Integrated Day Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Interdistrict School for Arts and Comm District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Jumoke Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Kent School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
="Killingly School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.0
="Learn",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.8
="Lebanon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
="Ledyard School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",44.9
="Lisbon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Litchfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Madison School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.9
="Manchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",140.0
="Mansfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
="Marlborough School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.3
="Meriden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",135.0
="Middletown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",117.2
="Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",174.0
="Monroe School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.4
="Montville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.5
="Naugatuck School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.0
="New Beginnings Inc Family Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="New Britain School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",152.0
="New Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",67.0
="New Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.5
="New Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.5
="New Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",164.0
="New London School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",28.4
="New Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",93.2
="Newington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",86.6
="Newtown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",77.3
="Norfolk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.9
="North Branford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.0
="North Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.4
="North Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.0
="North Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Norwalk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",128.5
="Norwich Free Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",53.0
="Odyssey Community School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="Old Saybrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.0
="Orange School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.3
="Oxford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.2
="Park City Prep Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Plainfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.5
="Plainville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",60.5
="Plymouth School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Pomfret School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.5
="Portland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Preston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Putnam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="Redding School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Regional School District 01",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.7
="Regional School District 04",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Regional School District 05",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Regional School District 06",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.4
="Regional School District 07",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.8
="Regional School District 08",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Regional School District 09",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Regional School District 10",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.0
="Regional School District 11",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Regional School District 12",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.0
="Regional School District 13",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.5
="Regional School District 14",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.5
="Regional School District 15",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",66.0
="Regional School District 16",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.1
="Regional School District 17",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.2
="Regional School District 18",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.9
="Regional School District 19",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.0
="Ridgefield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",67.8
="Rocky Hill School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",50.5
="Salem School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.9
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",9.5
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.4
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.0
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",94.1
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.8
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",104.6
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",154.7
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.4
="Stamford Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",209.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.4
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",62.3
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",73.9
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.7
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.6
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.8
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",68.9
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",105.0
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",91.3
="Unified School District #1",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Unified School District #2",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",61.7
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",104.5
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",294.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.6
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",59.0
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",153.0
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",102.0
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.6
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.4
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",71.9
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.9
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",40.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.9
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.0
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0

