"FTE Staffing Report for 2010-11"

"District","Assignment Category","Educator Type","FTE Count"
="East Granby School District",="General Education - Teachers and Instructors",="Certified",61.2
="East Haddam School District",="General Education - Teachers and Instructors",="Certified",91.0
="East Hampton School District",="General Education - Teachers and Instructors",="Certified",123.4
="East Hartford School District",="General Education - Teachers and Instructors",="Certified",468.7
="East Haven School District",="General Education - Teachers and Instructors",="Certified",206.4
="East Lyme School District",="General Education - Teachers and Instructors",="Certified",206.3
="East Windsor School District",="General Education - Teachers and Instructors",="Certified",85.1
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="General Education - Teachers and Instructors",="Certified",21.3
="Eastford School District",="General Education - Teachers and Instructors",="Certified",13.9
="Easton School District",="General Education - Teachers and Instructors",="Certified",65.7
="EdAdvance",="General Education - Teachers and Instructors",="Certified",6.0
="Ellington School District",="General Education - Teachers and Instructors",="Certified",154.5
="Elm City College Preparatory School District",="General Education - Teachers and Instructors",="Certified",38.0
="Enfield School District",="General Education - Teachers and Instructors",="Certified",392.9
="Essex School District",="General Education - Teachers and Instructors",="Certified",38.8
="Explorations District",="General Education - Teachers and Instructors",="Certified",7.8
="Fairfield School District",="General Education - Teachers and Instructors",="Certified",708.7
="Farmington School District",="General Education - Teachers and Instructors",="Certified",264.8
="Franklin School District",="General Education - Teachers and Instructors",="Certified",15.5
="Glastonbury School District",="General Education - Teachers and Instructors",="Certified",398.0
="Granby School District",="General Education - Teachers and Instructors",="Certified",134.7
="Greenwich School District",="General Education - Teachers and Instructors",="Certified",634.8
="Griswold School District",="General Education - Teachers and Instructors",="Certified",128.6
="Groton School District",="General Education - Teachers and Instructors",="Certified",357.8
="Guilford School District",="General Education - Teachers and Instructors",="Certified",245.6
="Hamden School District",="General Education - Teachers and Instructors",="Certified",402.0
="Hampton School District",="General Education - Teachers and Instructors",="Certified",12.1
="Hartford School District",="General Education - Teachers and Instructors",="Certified",1296.5
="Hartland School District",="General Education - Teachers and Instructors",="Certified",17.9
="Hebron School District",="General Education - Teachers and Instructors",="Certified",65.2
="Highville Charter School District",="General Education - Teachers and Instructors",="Certified",19.0
="Integrated Day Charter School District",="General Education - Teachers and Instructors",="Certified",18.5
="Interdistrict School for Arts and Comm District",="General Education - Teachers and Instructors",="Certified",14.4
="Jumoke Academy District",="General Education - Teachers and Instructors",="Certified",27.0
="Kent School District",="General Education - Teachers and Instructors",="Certified",24.7
="Killingly School District",="General Education - Teachers and Instructors",="Certified",175.8
="Learn",="General Education - Teachers and Instructors",="Certified",79.4
="Lebanon School District",="General Education - Teachers and Instructors",="Certified",97.5
="Ledyard School District",="General Education - Teachers and Instructors",="Certified",159.1
="Lisbon School District",="General Education - Teachers and Instructors",="Certified",36.6
="Litchfield School District",="General Education - Teachers and Instructors",="Certified",87.9
="Madison School District",="General Education - Teachers and Instructors",="Certified",238.5
="Manchester School District",="General Education - Teachers and Instructors",="Certified",451.0
="Mansfield School District",="General Education - Teachers and Instructors",="Certified",101.4
="Marlborough School District",="General Education - Teachers and Instructors",="Certified",39.5
="Meriden School District",="General Education - Teachers and Instructors",="Certified",479.2
="Middletown School District",="General Education - Teachers and Instructors",="Certified",321.9
="Milford School District",="General Education - Teachers and Instructors",="Certified",472.6
="Monroe School District",="General Education - Teachers and Instructors",="Certified",211.6
="Montville School District",="General Education - Teachers and Instructors",="Certified",178.8
="Naugatuck School District",="General Education - Teachers and Instructors",="Certified",242.2
="New Beginnings Inc Family Academy District",="General Education - Teachers and Instructors",="Certified",24.7
="New Britain School District",="General Education - Teachers and Instructors",="Certified",557.6
="New Canaan School District",="General Education - Teachers and Instructors",="Certified",290.1
="New Fairfield School District",="General Education - Teachers and Instructors",="Certified",178.1
="New Hartford School District",="General Education - Teachers and Instructors",="Certified",32.8
="New Haven School District",="General Education - Teachers and Instructors",="Certified",1341.5
="New London School District",="General Education - Teachers and Instructors",="Certified",185.4
="New Milford School District",="General Education - Teachers and Instructors",="Certified",268.0
="Newington School District",="General Education - Teachers and Instructors",="Certified",282.9
="Newtown School District",="General Education - Teachers and Instructors",="Certified",328.1
="Norfolk School District",="General Education - Teachers and Instructors",="Certified",10.1
="North Branford School District",="General Education - Teachers and Instructors",="Certified",139.7
="North Canaan School District",="General Education - Teachers and Instructors",="Certified",28.6
="North Haven School District",="General Education - Teachers and Instructors",="Certified",234.2
="North Stonington School District",="General Education - Teachers and Instructors",="Certified",64.6
="Norwalk School District",="General Education - Teachers and Instructors",="Certified",712.2
="Norwich Free Academy District",="General Education - Teachers and Instructors",="Certified",137.3
="Norwich School District",="General Education - Teachers and Instructors",="Certified",202.5
="Odyssey Community School District",="General Education - Teachers and Instructors",="Certified",13.3
="Old Saybrook School District",="General Education - Teachers and Instructors",="Certified",111.0
="Orange School District",="General Education - Teachers and Instructors",="Certified",89.7
="Oxford School District",="General Education - Teachers and Instructors",="Certified",123.8
="Park City Prep Charter School District",="General Education - Teachers and Instructors",="Certified",16.0
="Plainfield School District",="General Education - Teachers and Instructors",="Certified",149.1
="Plainville School District",="General Education - Teachers and Instructors",="Certified",171.2
="Plymouth School District",="General Education - Teachers and Instructors",="Certified",115.8
="Pomfret School District",="General Education - Teachers and Instructors",="Certified",38.0
="Portland School District",="General Education - Teachers and Instructors",="Certified",90.7
="Preston School District",="General Education - Teachers and Instructors",="Certified",32.7
="Putnam School District",="General Education - Teachers and Instructors",="Certified",83.4
="Redding School District",="General Education - Teachers and Instructors",="Certified",84.6
="Regional School District 01",="General Education - Teachers and Instructors",="Certified",42.0
="Regional School District 04",="General Education - Teachers and Instructors",="Certified",70.5
="Regional School District 05",="General Education - Teachers and Instructors",="Certified",171.4
="Regional School District 06",="General Education - Teachers and Instructors",="Certified",78.8
="Regional School District 07",="General Education - Teachers and Instructors",="Certified",71.4
="Regional School District 08",="General Education - Teachers and Instructors",="Certified",129.4
="Regional School District 09",="General Education - Teachers and Instructors",="Certified",65.5
="Regional School District 10",="General Education - Teachers and Instructors",="Certified",170.7
="Regional School District 11",="General Education - Teachers and Instructors",="Certified",25.0
="Regional School District 12",="General Education - Teachers and Instructors",="Certified",79.0
="Regional School District 13",="General Education - Teachers and Instructors",="Certified",144.5
="Regional School District 14",="General Education - Teachers and Instructors",="Certified",135.7
="Regional School District 15",="General Education - Teachers and Instructors",="Certified",265.0
="Regional School District 16",="General Education - Teachers and Instructors",="Certified",165.6
="Regional School District 17",="General Education - Teachers and Instructors",="Certified",172.2
="Regional School District 18",="General Education - Teachers and Instructors",="Certified",111.3
="Regional School District 19",="General Education - Teachers and Instructors",="Certified",89.6
="Ridgefield School District",="General Education - Teachers and Instructors",="Certified",344.0
="Rocky Hill School District",="General Education - Teachers and Instructors",="Certified",170.8
="Salem School District",="General Education - Teachers and Instructors",="Certified",34.5
="Salisbury School District",="General Education - Teachers and Instructors",="Certified",31.2
="Scotland School District",="General Education - Teachers and Instructors",="Certified",11.6
="Seymour School District",="General Education - Teachers and Instructors",="Certified",136.8
="Sharon School District",="General Education - Teachers and Instructors",="Certified",22.8
="Shelton School District",="General Education - Teachers and Instructors",="Certified",290.5
="Sherman School District",="General Education - Teachers and Instructors",="Certified",31.5
="Side By Side Charter School District",="General Education - Teachers and Instructors",="Certified",14.0
="Simsbury School District",="General Education - Teachers and Instructors",="Certified",282.2
="Somers School District",="General Education - Teachers and Instructors",="Certified",103.2
="South Windsor School District",="General Education - Teachers and Instructors",="Certified",280.5
="Southington School District",="General Education - Teachers and Instructors",="Certified",432.2
="Sprague School District",="General Education - Teachers and Instructors",="Certified",26.0
="Stafford School District",="General Education - Teachers and Instructors",="Certified",123.1
="Stamford Academy District",="General Education - Teachers and Instructors",="Certified",11.0
="Stamford School District",="General Education - Teachers and Instructors",="Certified",1042.0
="Sterling School District",="General Education - Teachers and Instructors",="Certified",32.0
="Stonington School District",="General Education - Teachers and Instructors",="Certified",154.0
="Stratford School District",="General Education - Teachers and Instructors",="Certified",424.3
="Suffield School District",="General Education - Teachers and Instructors",="Certified",164.6
="The Bridge Academy District",="General Education - Teachers and Instructors",="Certified",17.2
="The Gilbert School District",="General Education - Teachers and Instructors",="Certified",29.8
="Thomaston School District",="General Education - Teachers and Instructors",="Certified",75.4
="Thompson School District",="General Education - Teachers and Instructors",="Certified",85.1
="Tolland School District",="General Education - Teachers and Instructors",="Certified",172.9
="Torrington School District",="General Education - Teachers and Instructors",="Certified",289.4
="Trailblazers Academy District",="General Education - Teachers and Instructors",="Certified",18.0
="Trumbull School District",="General Education - Teachers and Instructors",="Certified",413.0
="Unified School District #1",="General Education - Teachers and Instructors",="Certified",120.5
="Unified School District #2",="General Education - Teachers and Instructors",="Certified",23.0
="Union School District",="General Education - Teachers and Instructors",="Certified",5.9
="Vernon School District",="General Education - Teachers and Instructors",="Certified",243.9
="Voluntown School District",="General Education - Teachers and Instructors",="Certified",26.0
="Wallingford School District",="General Education - Teachers and Instructors",="Certified",437.9
="Waterbury School District",="General Education - Teachers and Instructors",="Certified",1102.4
="Waterford School District",="General Education - Teachers and Instructors",="Certified",192.6
="Watertown School District",="General Education - Teachers and Instructors",="Certified",181.1
="West Hartford School District",="General Education - Teachers and Instructors",="Certified",648.2
="West Haven School District",="General Education - Teachers and Instructors",="Certified",374.5
="Westbrook School District",="General Education - Teachers and Instructors",="Certified",83.4
="Weston School District",="General Education - Teachers and Instructors",="Certified",167.0
="Westport School District",="General Education - Teachers and Instructors",="Certified",440.1
="Wethersfield School District",="General Education - Teachers and Instructors",="Certified",230.5
="Willington School District",="General Education - Teachers and Instructors",="Certified",42.6
="Wilton School District",="General Education - Teachers and Instructors",="Certified",278.7
="Winchester School District",="General Education - Teachers and Instructors",="Certified",58.0
="Windham School District",="General Education - Teachers and Instructors",="Certified",221.3
="Windsor Locks School District",="General Education - Teachers and Instructors",="Certified",126.4
="Windsor School District",="General Education - Teachers and Instructors",="Certified",274.5
="Wolcott School District",="General Education - Teachers and Instructors",="Certified",175.4
="Woodbridge School District",="General Education - Teachers and Instructors",="Certified",56.5
="Woodstock Academy District",="General Education - Teachers and Instructors",="Certified",74.4
="Woodstock School District",="General Education - Teachers and Instructors",="Certified",56.0

