"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
="New Fairfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="New Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",1.4
="New Haven School District",="Instructional Specialists Who Support Teachers",="Certified",88.5
="New London School District",="Instructional Specialists Who Support Teachers",="Certified",5.5
="New Milford School District",="Instructional Specialists Who Support Teachers",="Certified",10.6
="Newington School District",="Instructional Specialists Who Support Teachers",="Certified",14.0
="Newtown School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Norfolk School District",="Instructional Specialists Who Support Teachers",="Certified",1.1
="North Branford School District",="Instructional Specialists Who Support Teachers",="Certified",7.5
="North Canaan School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="North Haven School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="North Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Norwalk School District",="Instructional Specialists Who Support Teachers",="Certified",14.6
="Norwich School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="Old Saybrook School District",="Instructional Specialists Who Support Teachers",="Certified",3.7
="Orange School District",="Instructional Specialists Who Support Teachers",="Certified",6.5
="Oxford School District",="Instructional Specialists Who Support Teachers",="Certified",3.5
="Plainfield School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Plainville School District",="Instructional Specialists Who Support Teachers",="Certified",4.5
="Plymouth School District",="Instructional Specialists Who Support Teachers",="Certified",1.3
="Pomfret School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Portland School District",="Instructional Specialists Who Support Teachers",="Certified",3.7
="Preston School District",="Instructional Specialists Who Support Teachers",="Certified",1.8
="Putnam School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Redding School District",="Instructional Specialists Who Support Teachers",="Certified",5.5
="Regional School District 01",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 04",="Instructional Specialists Who Support Teachers",="Certified",0.2
="Regional School District 05",="Instructional Specialists Who Support Teachers",="Certified",5.8
="Regional School District 06",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Regional School District 07",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Regional School District 08",="Instructional Specialists Who Support Teachers",="Certified",1.5
="Regional School District 09",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Regional School District 10",="Instructional Specialists Who Support Teachers",="Certified",3.4
="Regional School District 12",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Regional School District 13",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Regional School District 14",="Instructional Specialists Who Support Teachers",="Certified",4.1
="Regional School District 15",="Instructional Specialists Who Support Teachers",="Certified",15.6
="Regional School District 16",="Instructional Specialists Who Support Teachers",="Certified",8.5
="Regional School District 17",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Regional School District 18",="Instructional Specialists Who Support Teachers",="Certified",5.2
="Regional School District 19",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Ridgefield School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Rocky Hill School District",="Instructional Specialists Who Support Teachers",="Certified",7.0
="Salem School District",="Instructional Specialists Who Support Teachers",="Certified",3.8
="Salisbury School District",="Instructional Specialists Who Support Teachers",="Certified",0.8
="Scotland School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Seymour School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Sharon School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Shelton School District",="Instructional Specialists Who Support Teachers",="Certified",12.0
="Sherman School District",="Instructional Specialists Who Support Teachers",="Certified",1.2
="Simsbury School District",="Instructional Specialists Who Support Teachers",="Certified",16.3
="Somers School District",="Instructional Specialists Who Support Teachers",="Certified",3.1
="South Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",12.0
="Southington School District",="Instructional Specialists Who Support Teachers",="Certified",11.9
="Stafford School District",="Instructional Specialists Who Support Teachers",="Certified",6.0
="Stamford School District",="Instructional Specialists Who Support Teachers",="Certified",29.0
="Sterling School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stonington School District",="Instructional Specialists Who Support Teachers",="Certified",6.8
="Stratford School District",="Instructional Specialists Who Support Teachers",="Certified",25.0
="Suffield School District",="Instructional Specialists Who Support Teachers",="Certified",6.1
="Thomaston School District",="Instructional Specialists Who Support Teachers",="Certified",1.0
="Thompson School District",="Instructional Specialists Who Support Teachers",="Certified",2.8
="Tolland School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="Torrington School District",="Instructional Specialists Who Support Teachers",="Certified",14.5
="Trumbull School District",="Instructional Specialists Who Support Teachers",="Certified",24.2
="Unified School District #2",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Vernon School District",="Instructional Specialists Who Support Teachers",="Certified",13.0
="Voluntown School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Wallingford School District",="Instructional Specialists Who Support Teachers",="Certified",16.5
="Waterbury School District",="Instructional Specialists Who Support Teachers",="Certified",44.0
="Waterford School District",="Instructional Specialists Who Support Teachers",="Certified",8.0
="Watertown School District",="Instructional Specialists Who Support Teachers",="Certified",6.2
="West Hartford School District",="Instructional Specialists Who Support Teachers",="Certified",25.4
="West Haven School District",="Instructional Specialists Who Support Teachers",="Certified",20.9
="Westbrook School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Weston School District",="Instructional Specialists Who Support Teachers",="Certified",5.0
="Westport School District",="Instructional Specialists Who Support Teachers",="Certified",10.7
="Wethersfield School District",="Instructional Specialists Who Support Teachers",="Certified",13.6
="Willington School District",="Instructional Specialists Who Support Teachers",="Certified",1.6
="Wilton School District",="Instructional Specialists Who Support Teachers",="Certified",11.8
="Winchester School District",="Instructional Specialists Who Support Teachers",="Certified",3.0
="Windham School District",="Instructional Specialists Who Support Teachers",="Certified",9.7
="Windsor Locks School District",="Instructional Specialists Who Support Teachers",="Certified",4.0
="Windsor School District",="Instructional Specialists Who Support Teachers",="Certified",23.5
="Wolcott School District",="Instructional Specialists Who Support Teachers",="Certified",9.0
="Woodbridge School District",="Instructional Specialists Who Support Teachers",="Certified",2.0
="Woodstock School District",="Instructional Specialists Who Support Teachers",="Certified",4.0

