"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
="Connecticut Technical High School System",="Special Education - Teachers and Instructors",="Certified",57.0
="Cooperative Educational Services",="Special Education - Teachers and Instructors",="Certified",63.8
="Cornwall School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Coventry School District",="Special Education - Teachers and Instructors",="Certified",22.2
="Cromwell School District",="Special Education - Teachers and Instructors",="Certified",20.5
="Danbury School District",="Special Education - Teachers and Instructors",="Certified",90.6
="Darien School District",="Special Education - Teachers and Instructors",="Certified",64.4
="Deep River School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Department of Mental Health and Addiction Services",="Special Education - Teachers and Instructors",="Certified",2.0
="Department of Social Services",="Special Education - Teachers and Instructors",="Certified",33.0
="Derby School District",="Special Education - Teachers and Instructors",="Certified",13.3
="East Granby School District",="Special Education - Teachers and Instructors",="Certified",8.0
="East Haddam School District",="Special Education - Teachers and Instructors",="Certified",13.6
="East Hampton School District",="Special Education - Teachers and Instructors",="Certified",24.0
="East Hartford School District",="Special Education - Teachers and Instructors",="Certified",77.0
="East Haven School District",="Special Education - Teachers and Instructors",="Certified",30.0
="East Lyme School District",="Special Education - Teachers and Instructors",="Certified",34.5
="East Windsor School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Special Education - Teachers and Instructors",="Certified",19.0
="Eastford School District",="Special Education - Teachers and Instructors",="Certified",2.6
="Easton School District",="Special Education - Teachers and Instructors",="Certified",11.3
="EdAdvance",="Special Education - Teachers and Instructors",="Certified",3.8
="Ellington School District",="Special Education - Teachers and Instructors",="Certified",25.0
="Elm City College Preparatory School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Enfield School District",="Special Education - Teachers and Instructors",="Certified",52.8
="Essex School District",="Special Education - Teachers and Instructors",="Certified",8.5
="Explorations District",="Special Education - Teachers and Instructors",="Certified",1.0
="Fairfield School District",="Special Education - Teachers and Instructors",="Certified",89.5
="Farmington School District",="Special Education - Teachers and Instructors",="Certified",32.9
="Franklin School District",="Special Education - Teachers and Instructors",="Certified",2.4
="Glastonbury School District",="Special Education - Teachers and Instructors",="Certified",49.3
="Granby School District",="Special Education - Teachers and Instructors",="Certified",18.8
="Greenwich School District",="Special Education - Teachers and Instructors",="Certified",95.8
="Griswold School District",="Special Education - Teachers and Instructors",="Certified",27.3
="Groton School District",="Special Education - Teachers and Instructors",="Certified",54.4
="Guilford School District",="Special Education - Teachers and Instructors",="Certified",33.0
="Hamden School District",="Special Education - Teachers and Instructors",="Certified",60.1
="Hampton School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Hartford School District",="Special Education - Teachers and Instructors",="Certified",189.9
="Hebron School District",="Special Education - Teachers and Instructors",="Certified",11.3
="Integrated Day Charter School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Interdistrict School for Arts and Comm District",="Special Education - Teachers and Instructors",="Certified",4.0
="Jumoke Academy District",="Special Education - Teachers and Instructors",="Certified",1.0
="Kent School District",="Special Education - Teachers and Instructors",="Certified",3.5
="Killingly School District",="Special Education - Teachers and Instructors",="Certified",30.0
="Learn",="Special Education - Teachers and Instructors",="Certified",28.0
="Lebanon School District",="Special Education - Teachers and Instructors",="Certified",12.4
="Ledyard School District",="Special Education - Teachers and Instructors",="Certified",26.0
="Lisbon School District",="Special Education - Teachers and Instructors",="Certified",7.4
="Litchfield School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Madison School District",="Special Education - Teachers and Instructors",="Certified",37.2
="Manchester School District",="Special Education - Teachers and Instructors",="Certified",72.0
="Mansfield School District",="Special Education - Teachers and Instructors",="Certified",14.5
="Marlborough School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Meriden School District",="Special Education - Teachers and Instructors",="Certified",91.2
="Middletown School District",="Special Education - Teachers and Instructors",="Certified",48.0
="Milford School District",="Special Education - Teachers and Instructors",="Certified",91.6
="Monroe School District",="Special Education - Teachers and Instructors",="Certified",38.2
="Montville School District",="Special Education - Teachers and Instructors",="Certified",34.2
="Naugatuck School District",="Special Education - Teachers and Instructors",="Certified",41.0
="New Britain School District",="Special Education - Teachers and Instructors",="Certified",119.5
="New Canaan School District",="Special Education - Teachers and Instructors",="Certified",36.9
="New Fairfield School District",="Special Education - Teachers and Instructors",="Certified",30.0
="New Hartford School District",="Special Education - Teachers and Instructors",="Certified",5.8
="New Haven School District",="Special Education - Teachers and Instructors",="Certified",215.2
="New London School District",="Special Education - Teachers and Instructors",="Certified",41.5
="New Milford School District",="Special Education - Teachers and Instructors",="Certified",51.4
="Newington School District",="Special Education - Teachers and Instructors",="Certified",32.5
="Newtown School District",="Special Education - Teachers and Instructors",="Certified",37.0
="Norfolk School District",="Special Education - Teachers and Instructors",="Certified",2.0
="North Branford School District",="Special Education - Teachers and Instructors",="Certified",25.7
="North Canaan School District",="Special Education - Teachers and Instructors",="Certified",4.0
="North Haven School District",="Special Education - Teachers and Instructors",="Certified",33.0
="North Stonington School District",="Special Education - Teachers and Instructors",="Certified",9.0
="Norwalk School District",="Special Education - Teachers and Instructors",="Certified",91.1
="Norwich Free Academy District",="Special Education - Teachers and Instructors",="Certified",20.0
="Norwich School District",="Special Education - Teachers and Instructors",="Certified",43.0
="Odyssey Community School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Office of Early Childhood (OEC)",="Special Education - Teachers and Instructors",="Certified",11.0
="Old Saybrook School District",="Special Education - Teachers and Instructors",="Certified",23.2
="Orange School District",="Special Education - Teachers and Instructors",="Certified",13.5
="Oxford School District",="Special Education - Teachers and Instructors",="Certified",18.8
="Park City Prep Charter School District",="Special Education - Teachers and Instructors",="Certified",1.0
="Plainfield School District",="Special Education - Teachers and Instructors",="Certified",34.0
="Plainville School District",="Special Education - Teachers and Instructors",="Certified",28.0
="Plymouth School District",="Special Education - Teachers and Instructors",="Certified",19.8
="Pomfret School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Portland School District",="Special Education - Teachers and Instructors",="Certified",12.0
="Preston School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Putnam School District",="Special Education - Teachers and Instructors",="Certified",17.5
="Redding School District",="Special Education - Teachers and Instructors",="Certified",16.4
="Regional School District 01",="Special Education - Teachers and Instructors",="Certified",6.0
="Regional School District 04",="Special Education - Teachers and Instructors",="Certified",9.0
="Regional School District 05",="Special Education - Teachers and Instructors",="Certified",17.0
="Regional School District 06",="Special Education - Teachers and Instructors",="Certified",9.7
="Regional School District 07",="Special Education - Teachers and Instructors",="Certified",14.3
="Regional School District 08",="Special Education - Teachers and Instructors",="Certified",22.1
="Regional School District 09",="Special Education - Teachers and Instructors",="Certified",7.4
="Regional School District 10",="Special Education - Teachers and Instructors",="Certified",26.9
="Regional School District 11",="Special Education - Teachers and Instructors",="Certified",5.0
="Regional School District 12",="Special Education - Teachers and Instructors",="Certified",13.8
="Regional School District 13",="Special Education - Teachers and Instructors",="Certified",21.2
="Regional School District 14",="Special Education - Teachers and Instructors",="Certified",19.0
="Regional School District 15",="Special Education - Teachers and Instructors",="Certified",43.8
="Regional School District 16",="Special Education - Teachers and Instructors",="Certified",17.8
="Regional School District 17",="Special Education - Teachers and Instructors",="Certified",24.5
="Regional School District 18",="Special Education - Teachers and Instructors",="Certified",20.0
="Regional School District 19",="Special Education - Teachers and Instructors",="Certified",13.4
="Ridgefield School District",="Special Education - Teachers and Instructors",="Certified",40.2
="Rocky Hill School District",="Special Education - Teachers and Instructors",="Certified",22.5
="Salem School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Salisbury School District",="Special Education - Teachers and Instructors",="Certified",2.0
="Scotland School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Seymour School District",="Special Education - Teachers and Instructors",="Certified",20.0
="Sharon School District",="Special Education - Teachers and Instructors",="Certified",3.5
="Shelton School District",="Special Education - Teachers and Instructors",="Certified",42.4
="Sherman School District",="Special Education - Teachers and Instructors",="Certified",5.9
="Side By Side Charter School District",="Special Education - Teachers and Instructors",="Certified",1.2
="Simsbury School District",="Special Education - Teachers and Instructors",="Certified",37.3
="Somers School District",="Special Education - Teachers and Instructors",="Certified",17.8
="South Windsor School District",="Special Education - Teachers and Instructors",="Certified",48.5
="Southington School District",="Special Education - Teachers and Instructors",="Certified",63.9
="Sprague School District",="Special Education - Teachers and Instructors",="Certified",4.0
="Stafford School District",="Special Education - Teachers and Instructors",="Certified",20.7
="Stamford Academy District",="Special Education - Teachers and Instructors",="Certified",2.0
="Stamford School District",="Special Education - Teachers and Instructors",="Certified",141.8
="Sterling School District",="Special Education - Teachers and Instructors",="Certified",5.0
="Stonington School District",="Special Education - Teachers and Instructors",="Certified",33.5
="Stratford School District",="Special Education - Teachers and Instructors",="Certified",55.6
="Suffield School District",="Special Education - Teachers and Instructors",="Certified",21.0
="Thomaston School District",="Special Education - Teachers and Instructors",="Certified",13.6
="Thompson School District",="Special Education - Teachers and Instructors",="Certified",8.8
="Tolland School District",="Special Education - Teachers and Instructors",="Certified",25.4
="Torrington School District",="Special Education - Teachers and Instructors",="Certified",45.4
="Trailblazers Academy District",="Special Education - Teachers and Instructors",="Certified",2.0
="Trumbull School District",="Special Education - Teachers and Instructors",="Certified",65.5
="Unified School District #1",="Special Education - Teachers and Instructors",="Certified",27.5
="Unified School District #2",="Special Education - Teachers and Instructors",="Certified",33.8
="Union School District",="Special Education - Teachers and Instructors",="Certified",0.8
="Vernon School District",="Special Education - Teachers and Instructors",="Certified",47.8
="Voluntown School District",="Special Education - Teachers and Instructors",="Certified",3.0
="Wallingford School District",="Special Education - Teachers and Instructors",="Certified",53.0
="Waterbury School District",="Special Education - Teachers and Instructors",="Certified",198.8
="Waterford School District",="Special Education - Teachers and Instructors",="Certified",26.8
="Watertown School District",="Special Education - Teachers and Instructors",="Certified",31.4
="West Hartford School District",="Special Education - Teachers and Instructors",="Certified",96.7
="West Haven School District",="Special Education - Teachers and Instructors",="Certified",76.0
="Westbrook School District",="Special Education - Teachers and Instructors",="Certified",10.8
="Weston School District",="Special Education - Teachers and Instructors",="Certified",25.0
="Westport School District",="Special Education - Teachers and Instructors",="Certified",52.2
="Wethersfield School District",="Special Education - Teachers and Instructors",="Certified",25.7
="Willington School District",="Special Education - Teachers and Instructors",="Certified",6.0
="Wilton School District",="Special Education - Teachers and Instructors",="Certified",31.9
="Winchester School District",="Special Education - Teachers and Instructors",="Certified",17.0
="Windham School District",="Special Education - Teachers and Instructors",="Certified",41.8
="Windsor Locks School District",="Special Education - Teachers and Instructors",="Certified",21.0
="Windsor School District",="Special Education - Teachers and Instructors",="Certified",45.7
="Wolcott School District",="Special Education - Teachers and Instructors",="Certified",24.0
="Woodbridge School District",="Special Education - Teachers and Instructors",="Certified",8.0
="Woodstock Academy District",="Special Education - Teachers and Instructors",="Certified",4.0
="Woodstock School District",="Special Education - Teachers and Instructors",="Certified",6.0

