"FTE Staffing Report for 2004-05"

"District","Assignment Category","Educator Type","FTE Count"
="Guilford School District",="Library/Media - Support Staff",="Non-Certified",4.0
="Hamden School District",="Library/Media - Support Staff",="Non-Certified",2.0
="Hampton School District",="Library/Media - Support Staff",="Non-Certified",0.5
="Hartford School District",="Library/Media - Support Staff",="Non-Certified",5.0
="Hartland School District",="Library/Media - Support Staff",="Non-Certified",0.2
="Highville Mustard Seed Charter School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Integrated Day Charter School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Kent School District",="Library/Media - Support Staff",="Non-Certified",0.8
="Killingly School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Learn",="Library/Media - Support Staff",="Non-Certified",3.4
="Lebanon School District",="Library/Media - Support Staff",="Non-Certified",0.2
="Ledyard School District",="Library/Media - Support Staff",="Non-Certified",4.3
="Lisbon School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Litchfield School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Madison School District",="Library/Media - Support Staff",="Non-Certified",5.0
="Manchester School District",="Library/Media - Support Staff",="Non-Certified",10.7
="Mansfield School District",="Library/Media - Support Staff",="Non-Certified",6.0
="Marlborough School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Meriden School District",="Library/Media - Support Staff",="Non-Certified",3.3
="Middletown School District",="Library/Media - Support Staff",="Non-Certified",8.0
="Milford School District",="Library/Media - Support Staff",="Non-Certified",10.9
="Monroe School District",="Library/Media - Support Staff",="Non-Certified",105.0
="Montville School District",="Library/Media - Support Staff",="Non-Certified",6.0
="Naugatuck School District",="Library/Media - Support Staff",="Non-Certified",5.0
="New Beginnings Inc Family Academy District",="Library/Media - Support Staff",="Non-Certified",0.0
="New Britain School District",="Library/Media - Support Staff",="Non-Certified",5.0
="New Canaan School District",="Library/Media - Support Staff",="Non-Certified",2.0
="New Fairfield School District",="Library/Media - Support Staff",="Non-Certified",1.0
="New Hartford School District",="Library/Media - Support Staff",="Non-Certified",1.0
="New Haven School District",="Library/Media - Support Staff",="Non-Certified",3.0
="New London School District",="Library/Media - Support Staff",="Non-Certified",5.0
="New Milford School District",="Library/Media - Support Staff",="Non-Certified",5.0
="Newington School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Newtown School District",="Library/Media - Support Staff",="Non-Certified",4.6
="Norfolk School District",="Library/Media - Support Staff",="Non-Certified",0.6
="North Branford School District",="Library/Media - Support Staff",="Non-Certified",3.0
="North Canaan School District",="Library/Media - Support Staff",="Non-Certified",0.0
="North Haven School District",="Library/Media - Support Staff",="Non-Certified",4.0
="North Stonington School District",="Library/Media - Support Staff",="Non-Certified",2.4
="Norwalk School District",="Library/Media - Support Staff",="Non-Certified",16.4
="Norwich Free Academy District",="Library/Media - Support Staff",="Non-Certified",3.0
="Norwich School District",="Library/Media - Support Staff",="Non-Certified",11.0
="Odyssey Community School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Office of Early Childhood (OEC)",="Library/Media - Support Staff",="Non-Certified",0.0
="Old Saybrook School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Orange School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Oxford School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Plainfield School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Plainville School District",="Library/Media - Support Staff",="Non-Certified",5.8
="Plymouth School District",="Library/Media - Support Staff",="Non-Certified",5.0
="Pomfret School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Portland School District",="Library/Media - Support Staff",="Non-Certified",3.1
="Preston School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Putnam School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Redding School District",="Library/Media - Support Staff",="Non-Certified",2.0
="Regional School District 01",="Library/Media - Support Staff",="Non-Certified",2.0
="Regional School District 04",="Library/Media - Support Staff",="Non-Certified",2.0
="Regional School District 05",="Library/Media - Support Staff",="Non-Certified",4.3
="Regional School District 07",="Library/Media - Support Staff",="Non-Certified",1.5
="Regional School District 08",="Library/Media - Support Staff",="Non-Certified",4.0
="Regional School District 09",="Library/Media - Support Staff",="Non-Certified",2.0
="Regional School District 10",="Library/Media - Support Staff",="Non-Certified",7.0
="Regional School District 11",="Library/Media - Support Staff",="Non-Certified",0.0
="Regional School District 12",="Library/Media - Support Staff",="Non-Certified",4.7
="Regional School District 13",="Library/Media - Support Staff",="Non-Certified",6.5
="Regional School District 14",="Library/Media - Support Staff",="Non-Certified",3.0
="Regional School District 15",="Library/Media - Support Staff",="Non-Certified",6.6
="Regional School District 16",="Library/Media - Support Staff",="Non-Certified",7.0
="Regional School District 17",="Library/Media - Support Staff",="Non-Certified",9.5
="Regional School District 18",="Library/Media - Support Staff",="Non-Certified",2.0
="Regional School District 19",="Library/Media - Support Staff",="Non-Certified",0.0
="Ridgefield School District",="Library/Media - Support Staff",="Non-Certified",5.0
="Rocky Hill School District",="Library/Media - Support Staff",="Non-Certified",3.9
="Salem School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Salisbury School District",="Library/Media - Support Staff",="Non-Certified",0.9
="Scotland School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Seymour School District",="Library/Media - Support Staff",="Non-Certified",3.5
="Sharon School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Shelton School District",="Library/Media - Support Staff",="Non-Certified",8.9
="Sherman School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Side By Side Charter School District",="Library/Media - Support Staff",="Non-Certified",0.0
="Simsbury School District",="Library/Media - Support Staff",="Non-Certified",7.7
="Somers School District",="Library/Media - Support Staff",="Non-Certified",3.0
="South Windsor School District",="Library/Media - Support Staff",="Non-Certified",8.0
="Southington School District",="Library/Media - Support Staff",="Non-Certified",11.8
="Sprague School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Stafford School District",="Library/Media - Support Staff",="Non-Certified",6.0
="Stamford Academy District",="Library/Media - Support Staff",="Non-Certified",0.0
="Stamford School District",="Library/Media - Support Staff",="Non-Certified",27.0
="Sterling School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Stonington School District",="Library/Media - Support Staff",="Non-Certified",5.1
="Stratford School District",="Library/Media - Support Staff",="Non-Certified",4.5
="Suffield School District",="Library/Media - Support Staff",="Non-Certified",3.0
="The Bridge Academy District",="Library/Media - Support Staff",="Non-Certified",0.0
="The Gilbert School District",="Library/Media - Support Staff",="Non-Certified",2.0
="Thomaston School District",="Library/Media - Support Staff",="Non-Certified",1.6
="Thompson School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Tolland School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Torrington School District",="Library/Media - Support Staff",="Non-Certified",7.0
="Trumbull School District",="Library/Media - Support Staff",="Non-Certified",1.5
="Unified School District #1",="Library/Media - Support Staff",="Non-Certified",0.0
="Union School District",="Library/Media - Support Staff",="Non-Certified",0.1
="Vernon School District",="Library/Media - Support Staff",="Non-Certified",8.5
="Voluntown School District",="Library/Media - Support Staff",="Non-Certified",1.0
="Wallingford School District",="Library/Media - Support Staff",="Non-Certified",8.9
="Waterbury School District",="Library/Media - Support Staff",="Non-Certified",19.9
="Waterford School District",="Library/Media - Support Staff",="Non-Certified",8.0
="Watertown School District",="Library/Media - Support Staff",="Non-Certified",4.4
="West Hartford School District",="Library/Media - Support Staff",="Non-Certified",11.4
="West Haven School District",="Library/Media - Support Staff",="Non-Certified",3.5
="Westbrook School District",="Library/Media - Support Staff",="Non-Certified",2.0
="Weston School District",="Library/Media - Support Staff",="Non-Certified",6.9
="Westport School District",="Library/Media - Support Staff",="Non-Certified",12.0
="Wethersfield School District",="Library/Media - Support Staff",="Non-Certified",8.8
="Willington School District",="Library/Media - Support Staff",="Non-Certified",2.0
="Wilton School District",="Library/Media - Support Staff",="Non-Certified",12.2
="Winchester School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Windham School District",="Library/Media - Support Staff",="Non-Certified",3.0
="Windsor Locks School District",="Library/Media - Support Staff",="Non-Certified",2.0
="Windsor School District",="Library/Media - Support Staff",="Non-Certified",6.0
="Wolcott School District",="Library/Media - Support Staff",="Non-Certified",5.0
="Woodbridge School District",="Library/Media - Support Staff",="Non-Certified",2.0
="Woodstock Academy District",="Library/Media - Support Staff",="Non-Certified",1.0
="Woodstock School District",="Library/Media - Support Staff",="Non-Certified",2.0

