"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
,="Special Education - Teachers and Instructors",="Certified",7.1
,="Instructional Specialists Who Support Teachers",="Certified",3.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Bozrah School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",17.5
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
,="Counselors  Social Workers  and School Psychologists",="Certified",17.5
,="General Education - Teachers and Instructors",="Certified",234.9
,="Special Education - Teachers and Instructors",="Certified",33.5
,="Instructional Specialists Who Support Teachers",="Certified",7.5
,="Library/Media - Specialists (Certified)",="Certified",6.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Bridgeport Achievement First District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.5
,="General Education - Teachers and Instructors",="Certified",40.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Bridgeport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",70.0
,="Counselors  Social Workers  and School Psychologists",="Certified",115.6
,="General Education - Teachers and Instructors",="Certified",1098.7
,="Special Education - Teachers and Instructors",="Certified",225.0
,="Instructional Specialists Who Support Teachers",="Certified",87.3
,="Library/Media - Specialists (Certified)",="Certified",21.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",22.0
="Bristol School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",28.2
,="Counselors  Social Workers  and School Psychologists",="Certified",35.2
,="General Education - Teachers and Instructors",="Certified",496.1
,="Special Education - Teachers and Instructors",="Certified",79.7
,="Instructional Specialists Who Support Teachers",="Certified",34.5
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",15.4
="Brookfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.3
,="General Education - Teachers and Instructors",="Certified",183.0
,="Special Education - Teachers and Instructors",="Certified",20.4
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Brooklyn School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.1
,="Counselors  Social Workers  and School Psychologists",="Certified",2.5
,="General Education - Teachers and Instructors",="Certified",59.3
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",12.4
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",0.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Canterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",38.4
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Canton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="Counselors  Social Workers  and School Psychologists",="Certified",9.9
,="General Education - Teachers and Instructors",="Certified",105.8
,="Special Education - Teachers and Instructors",="Certified",16.6
,="Instructional Specialists Who Support Teachers",="Certified",6.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Capitol Region Education Council",="Administrators  Coordinators and Department Chairs - School Level",="Certified",36.0
,="Counselors  Social Workers  and School Psychologists",="Certified",44.3
,="General Education - Teachers and Instructors",="Certified",380.7
,="Special Education - Teachers and Instructors",="Certified",119.3
,="Instructional Specialists Who Support Teachers",="Certified",34.2
,="Library/Media - Specialists (Certified)",="Certified",4.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",12.0
="Chaplin School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",16.4
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
="Charter School for Young Children on Asylum Hill District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",12.9
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Cheshire School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.7
,="Counselors  Social Workers  and School Psychologists",="Certified",21.6
,="General Education - Teachers and Instructors",="Certified",272.2
,="Special Education - Teachers and Instructors",="Certified",45.9
,="Instructional Specialists Who Support Teachers",="Certified",12.7
,="Library/Media - Specialists (Certified)",="Certified",6.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Chester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.2
,="General Education - Teachers and Instructors",="Certified",21.5
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
="Clinton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
,="Counselors  Social Workers  and School Psychologists",="Certified",12.0
,="General Education - Teachers and Instructors",="Certified",141.3
,="Special Education - Teachers and Instructors",="Certified",27.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Colchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
,="Counselors  Social Workers  and School Psychologists",="Certified",17.8
,="General Education - Teachers and Instructors",="Certified",186.4
,="Special Education - Teachers and Instructors",="Certified",27.5
,="Instructional Specialists Who Support Teachers",="Certified",14.4
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Colebrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.4
,="General Education - Teachers and Instructors",="Certified",8.2
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.4
="Columbia School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",38.6
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",14.2
,="Special Education - Teachers and Instructors",="Certified",1.5
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - School Level",="Certified",105.6
,="Counselors  Social Workers  and School Psychologists",="Certified",76.9
,="General Education - Teachers and Instructors",="Certified",904.4
,="Special Education - Teachers and Instructors",="Certified",57.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",13.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.0
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",20.7
,="General Education - Teachers and Instructors",="Certified",47.9
,="Special Education - Teachers and Instructors",="Certified",63.8
,="Instructional Specialists Who Support Teachers",="Certified",12.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.9
,="General Education - Teachers and Instructors",="Certified",15.2
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.8
,="General Education - Teachers and Instructors",="Certified",120.9
,="Special Education - Teachers and Instructors",="Certified",22.2
,="Instructional Specialists Who Support Teachers",="Certified",5.3
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",9.0
,="General Education - Teachers and Instructors",="Certified",132.8
,="Special Education - Teachers and Instructors",="Certified",20.5
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.6
,="Counselors  Social Workers  and School Psychologists",="Certified",49.6
,="General Education - Teachers and Instructors",="Certified",591.2
,="Special Education - Teachers and Instructors",="Certified",90.6
,="Instructional Specialists Who Support Teachers",="Certified",38.3
,="Library/Media - Specialists (Certified)",="Certified",20.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",11.0
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",32.4
,="Counselors  Social Workers  and School Psychologists",="Certified",24.2
,="General Education - Teachers and Instructors",="Certified",328.6
,="Special Education - Teachers and Instructors",="Certified",64.4
,="Instructional Specialists Who Support Teachers",="Certified",23.9
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="General Education - Teachers and Instructors",="Certified",26.6
,="Special Education - Teachers and Instructors",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
="Department of Mental Health and Addiction Services",="Special Education - Teachers and Instructors",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="Department of Social Services",="Special Education - Teachers and Instructors",="Certified",33.0
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
,="Counselors  Social Workers  and School Psychologists",="Certified",8.0
,="General Education - Teachers and Instructors",="Certified",86.5
,="Special Education - Teachers and Instructors",="Certified",13.3
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.7
,="Counselors  Social Workers  and School Psychologists",="Certified",5.3
,="General Education - Teachers and Instructors",="Certified",59.8
,="Special Education - Teachers and Instructors",="Certified",8.0
,="Instructional Specialists Who Support Teachers",="Certified",1.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",88.4
,="Special Education - Teachers and Instructors",="Certified",13.6
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",122.4
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",35.4
,="Counselors  Social Workers  and School Psychologists",="Certified",39.6
,="General Education - Teachers and Instructors",="Certified",469.7
,="Special Education - Teachers and Instructors",="Certified",77.0
,="Instructional Specialists Who Support Teachers",="Certified",32.2
,="Library/Media - Specialists (Certified)",="Certified",4.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.4
,="General Education - Teachers and Instructors",="Certified",212.4
,="Special Education - Teachers and Instructors",="Certified",30.0
,="Instructional Specialists Who Support Teachers",="Certified",9.6
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.7
,="Counselors  Social Workers  and School Psychologists",="Certified",15.5
,="General Education - Teachers and Instructors",="Certified",193.7
,="Special Education - Teachers and Instructors",="Certified",34.5
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",4.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.1
,="Counselors  Social Workers  and School Psychologists",="Certified",7.0
,="General Education - Teachers and Instructors",="Certified",86.9
,="Special Education - Teachers and Instructors",="Certified",12.0
,="Instructional Specialists Who Support Teachers",="Certified",4.4
,="Library/Media - Specialists (Certified)",="Certified",2.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.9
,="General Education - Teachers and Instructors",="Certified",25.8
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Instructional Specialists Who Support Teachers",="Certified",2.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.2
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="Counselors  Social Workers  and School Psychologists",="Certified",0.5
,="General Education - Teachers and Instructors",="Certified",13.3
,="Special Education - Teachers and Instructors",="Certified",2.6
,="Library/Media - Specialists (Certified)",="Certified",0.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.6
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",3.5
,="General Education - Teachers and Instructors",="Certified",66.8
,="Special Education - Teachers and Instructors",="Certified",11.3
,="Instructional Specialists Who Support Teachers",="Certified",6.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
="EdAdvance",="Counselors  Social Workers  and School Psychologists",="Certified",3.0
,="General Education - Teachers and Instructors",="Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",3.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
,="Counselors  Social Workers  and School Psychologists",="Certified",12.5
,="General Education - Teachers and Instructors",="Certified",157.0
,="Special Education - Teachers and Instructors",="Certified",25.0
,="Instructional Specialists Who Support Teachers",="Certified",10.5
,="Library/Media - Specialists (Certified)",="Certified",3.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Elm City College Preparatory School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",42.5
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.3
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",29.2
,="Counselors  Social Workers  and School Psychologists",="Certified",28.8
,="General Education - Teachers and Instructors",="Certified",376.1
,="Special Education - Teachers and Instructors",="Certified",52.8
,="Instructional Specialists Who Support Teachers",="Certified",12.1
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.2
,="General Education - Teachers and Instructors",="Certified",40.9
,="Special Education - Teachers and Instructors",="Certified",8.5
,="Instructional Specialists Who Support Teachers",="Certified",3.9
,="Library/Media - Specialists (Certified)",="Certified",1.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.8
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",0.2
,="General Education - Teachers and Instructors",="Certified",7.8
,="Special Education - Teachers and Instructors",="Certified",1.0
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.4
,="Counselors  Social Workers  and School Psychologists",="Certified",61.4
,="General Education - Teachers and Instructors",="Certified",699.6
,="Special Education - Teachers and Instructors",="Certified",89.5
,="Instructional Specialists Who Support Teachers",="Certified",76.0
,="Library/Media - Specialists (Certified)",="Certified",20.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",14.0
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.6
,="Counselors  Social Workers  and School Psychologists",="Certified",20.1
,="General Education - Teachers and Instructors",="Certified",267.0
,="Special Education - Teachers and Instructors",="Certified",32.9
,="Instructional Specialists Who Support Teachers",="Certified",11.6
,="Library/Media - Specialists (Certified)",="Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
="Franklin School District",="Counselors  Social Workers  and School Psychologists",="Certified",0.6
,="General Education - Teachers and Instructors",="Certified",12.5
,="Special Education - Teachers and Instructors",="Certified",2.4
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.3
,="Counselors  Social Workers  and School Psychologists",="Certified",30.0
,="General Education - Teachers and Instructors",="Certified",410.9
,="Special Education - Teachers and Instructors",="Certified",49.3
,="Instructional Specialists Who Support Teachers",="Certified",10.8
,="Library/Media - Specialists (Certified)",="Certified",10.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",16.0
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",133.7
,="Special Education - Teachers and Instructors",="Certified",18.8
,="Instructional Specialists Who Support Teachers",="Certified",7.2
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",44.1
,="Counselors  Social Workers  and School Psychologists",="Certified",61.8
,="General Education - Teachers and Instructors",="Certified",641.5
,="Special Education - Teachers and Instructors",="Certified",95.8
,="Instructional Specialists Who Support Teachers",="Certified",44.5
,="Library/Media - Specialists (Certified)",="Certified",21.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",17.9
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.8
,="Counselors  Social Workers  and School Psychologists",="Certified",12.7
,="General Education - Teachers and Instructors",="Certified",121.2
,="Special Education - Teachers and Instructors",="Certified",27.3
,="Instructional Specialists Who Support Teachers",="Certified",5.8
,="Library/Media - Specialists (Certified)",="Certified",3.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.4
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.2
,="Counselors  Social Workers  and School Psychologists",="Certified",27.0
,="General Education - Teachers and Instructors",="Certified",346.1
,="Special Education - Teachers and Instructors",="Certified",54.4
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",12.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.0
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
,="Counselors  Social Workers  and School Psychologists",="Certified",23.2
,="General Education - Teachers and Instructors",="Certified",246.2
,="Special Education - Teachers and Instructors",="Certified",33.0
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",7.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.2
,="Counselors  Social Workers  and School Psychologists",="Certified",44.0
,="General Education - Teachers and Instructors",="Certified",399.9
,="Special Education - Teachers and Instructors",="Certified",60.1
,="Instructional Specialists Who Support Teachers",="Certified",27.1
,="Library/Media - Specialists (Certified)",="Certified",11.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",12.1
,="Special Education - Teachers and Instructors",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",0.7
,="Library/Media - Specialists (Certified)",="Certified",0.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.2
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",96.0
,="Counselors  Social Workers  and School Psychologists",="Certified",95.0
,="General Education - Teachers and Instructors",="Certified",1325.8
,="Special Education - Teachers and Instructors",="Certified",189.9
,="Instructional Specialists Who Support Teachers",="Certified",119.4
,="Library/Media - Specialists (Certified)",="Certified",19.6
