"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
="East Haddam School District",="General Education - Teachers and Instructors",="Certified",89.1
="East Hampton School District",="General Education - Teachers and Instructors",="Certified",117.8
="East Hartford School District",="General Education - Teachers and Instructors",="Certified",466.4
="East Haven School District",="General Education - Teachers and Instructors",="Certified",235.6
="East Lyme School District",="General Education - Teachers and Instructors",="Certified",203.3
="East Windsor School District",="General Education - Teachers and Instructors",="Certified",96.2
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="General Education - Teachers and Instructors",="Certified",3.7
="Eastford School District",="General Education - Teachers and Instructors",="Certified",12.9
="Easton School District",="General Education - Teachers and Instructors",="Certified",69.9
="EdAdvance",="General Education - Teachers and Instructors",="Certified",6.0
="Ellington School District",="General Education - Teachers and Instructors",="Certified",145.3
="Enfield School District",="General Education - Teachers and Instructors",="Certified",429.2
="Essex School District",="General Education - Teachers and Instructors",="Certified",36.3
="Explorations District",="General Education - Teachers and Instructors",="Certified",5.6
="Fairfield School District",="General Education - Teachers and Instructors",="Certified",603.3
="Farmington School District",="General Education - Teachers and Instructors",="Certified",284.4
="Franklin School District",="General Education - Teachers and Instructors",="Certified",14.4
="Glastonbury School District",="General Education - Teachers and Instructors",="Certified",393.1
="Granby School District",="General Education - Teachers and Instructors",="Certified",129.1
="Greenwich School District",="General Education - Teachers and Instructors",="Certified",637.7
="Griswold School District",="General Education - Teachers and Instructors",="Certified",127.1
="Groton School District",="General Education - Teachers and Instructors",="Certified",368.0
="Guilford School District",="General Education - Teachers and Instructors",="Certified",235.2
="Hamden School District",="General Education - Teachers and Instructors",="Certified",372.8
="Hampton School District",="General Education - Teachers and Instructors",="Certified",11.8
="Hartford School District",="General Education - Teachers and Instructors",="Certified",1420.5
="Hartland School District",="General Education - Teachers and Instructors",="Certified",19.3
="Hebron School District",="General Education - Teachers and Instructors",="Certified",69.2
="Highville Mustard Seed Charter School District",="General Education - Teachers and Instructors",="Certified",18.9
="Integrated Day Charter School District",="General Education - Teachers and Instructors",="Certified",16.0
="Interdistrict School for Arts and Comm District",="General Education - Teachers and Instructors",="Certified",8.3
="Jumoke Academy District",="General Education - Teachers and Instructors",="Certified",17.3
="Kent School District",="General Education - Teachers and Instructors",="Certified",25.1
="Killingly School District",="General Education - Teachers and Instructors",="Certified",181.3
="Learn",="General Education - Teachers and Instructors",="Certified",37.3
="Lebanon School District",="General Education - Teachers and Instructors",="Certified",106.7
="Ledyard School District",="General Education - Teachers and Instructors",="Certified",181.6
="Lisbon School District",="General Education - Teachers and Instructors",="Certified",37.5
="Litchfield School District",="General Education - Teachers and Instructors",="Certified",96.4
="Madison School District",="General Education - Teachers and Instructors",="Certified",209.9
="Manchester School District",="General Education - Teachers and Instructors",="Certified",461.8
="Mansfield School District",="General Education - Teachers and Instructors",="Certified",105.8
="Marlborough School District",="General Education - Teachers and Instructors",="Certified",40.7
="Meriden School District",="General Education - Teachers and Instructors",="Certified",521.6
="Middletown School District",="General Education - Teachers and Instructors",="Certified",342.8
="Milford School District",="General Education - Teachers and Instructors",="Certified",502.3
="Monroe School District",="General Education - Teachers and Instructors",="Certified",251.6
="Montville School District",="General Education - Teachers and Instructors",="Certified",190.8
="Naugatuck School District",="General Education - Teachers and Instructors",="Certified",311.1
="New Beginnings Inc Family Academy District",="General Education - Teachers and Instructors",="Certified",13.4
="New Britain School District",="General Education - Teachers and Instructors",="Certified",587.3
="New Canaan School District",="General Education - Teachers and Instructors",="Certified",282.9
="New Fairfield School District",="General Education - Teachers and Instructors",="Certified",188.2
="New Hartford School District",="General Education - Teachers and Instructors",="Certified",38.4
="New Haven School District",="General Education - Teachers and Instructors",="Certified",1155.6
="New London School District",="General Education - Teachers and Instructors",="Certified",211.2
="New Milford School District",="General Education - Teachers and Instructors",="Certified",299.5
="Newington School District",="General Education - Teachers and Instructors",="Certified",280.8
="Newtown School District",="General Education - Teachers and Instructors",="Certified",311.0
="Norfolk School District",="General Education - Teachers and Instructors",="Certified",11.1
="North Branford School District",="General Education - Teachers and Instructors",="Certified",136.5
="North Canaan School District",="General Education - Teachers and Instructors",="Certified",30.3
="North Haven School District",="General Education - Teachers and Instructors",="Certified",237.0
="North Stonington School District",="General Education - Teachers and Instructors",="Certified",66.7
="Norwalk School District",="General Education - Teachers and Instructors",="Certified",689.9
="Norwich Free Academy District",="General Education - Teachers and Instructors",="Certified",129.4
="Norwich School District",="General Education - Teachers and Instructors",="Certified",217.0
="Odyssey Community School District",="General Education - Teachers and Instructors",="Certified",11.2
="Old Saybrook School District",="General Education - Teachers and Instructors",="Certified",116.3
="Orange School District",="General Education - Teachers and Instructors",="Certified",89.7
="Oxford School District",="General Education - Teachers and Instructors",="Certified",85.0
="Plainfield School District",="General Education - Teachers and Instructors",="Certified",144.0
="Plainville School District",="General Education - Teachers and Instructors",="Certified",174.7
="Plymouth School District",="General Education - Teachers and Instructors",="Certified",125.0
="Pomfret School District",="General Education - Teachers and Instructors",="Certified",35.3
="Portland School District",="General Education - Teachers and Instructors",="Certified",96.1
="Preston School District",="General Education - Teachers and Instructors",="Certified",31.4
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",4.0
="Putnam School District",="General Education - Teachers and Instructors",="Certified",100.3
="Redding School District",="General Education - Teachers and Instructors",="Certified",86.0
="Regional School District 01",="General Education - Teachers and Instructors",="Certified",45.6
="Regional School District 04",="General Education - Teachers and Instructors",="Certified",69.4
="Regional School District 05",="General Education - Teachers and Instructors",="Certified",167.4
="Regional School District 06",="General Education - Teachers and Instructors",="Certified",78.3
="Regional School District 07",="General Education - Teachers and Instructors",="Certified",74.9
="Regional School District 08",="General Education - Teachers and Instructors",="Certified",111.4
="Regional School District 09",="General Education - Teachers and Instructors",="Certified",65.4
="Regional School District 10",="General Education - Teachers and Instructors",="Certified",172.2
="Regional School District 11",="General Education - Teachers and Instructors",="Certified",31.5
="Regional School District 12",="General Education - Teachers and Instructors",="Certified",79.8
="Regional School District 13",="General Education - Teachers and Instructors",="Certified",148.6
="Regional School District 14",="General Education - Teachers and Instructors",="Certified",152.2
="Regional School District 15",="General Education - Teachers and Instructors",="Certified",260.7
="Regional School District 16",="General Education - Teachers and Instructors",="Certified",170.9
="Regional School District 17",="General Education - Teachers and Instructors",="Certified",172.9
="Regional School District 18",="General Education - Teachers and Instructors",="Certified",115.8
="Regional School District 19",="General Education - Teachers and Instructors",="Certified",87.4
="Ridgefield School District",="General Education - Teachers and Instructors",="Certified",327.9
="Rocky Hill School District",="General Education - Teachers and Instructors",="Certified",163.3
="Salem School District",="General Education - Teachers and Instructors",="Certified",40.1
="Salisbury School District",="General Education - Teachers and Instructors",="Certified",35.2
="Scotland School District",="General Education - Teachers and Instructors",="Certified",9.0
="Seymour School District",="General Education - Teachers and Instructors",="Certified",161.4
="Sharon School District",="General Education - Teachers and Instructors",="Certified",26.0
="Shelton School District",="General Education - Teachers and Instructors",="Certified",320.0
="Sherman School District",="General Education - Teachers and Instructors",="Certified",32.5
="Side By Side Charter School District",="General Education - Teachers and Instructors",="Certified",13.0
="Simsbury School District",="General Education - Teachers and Instructors",="Certified",287.6
="Somers School District",="General Education - Teachers and Instructors",="Certified",108.8
="South Windsor School District",="General Education - Teachers and Instructors",="Certified",297.4
="Southington School District",="General Education - Teachers and Instructors",="Certified",416.2
="Sprague School District",="General Education - Teachers and Instructors",="Certified",23.5
="Stafford School District",="General Education - Teachers and Instructors",="Certified",136.1
="Stamford School District",="General Education - Teachers and Instructors",="Certified",1046.6
="Sterling School District",="General Education - Teachers and Instructors",="Certified",28.0
="Stonington School District",="General Education - Teachers and Instructors",="Certified",155.1
="Stratford School District",="General Education - Teachers and Instructors",="Certified",453.3
="Suffield School District",="General Education - Teachers and Instructors",="Certified",140.1
="The Bridge Academy District",="General Education - Teachers and Instructors",="Certified",10.5
="The Gilbert School District",="General Education - Teachers and Instructors",="Certified",44.2
="Thomaston School District",="General Education - Teachers and Instructors",="Certified",78.8
="Thompson School District",="General Education - Teachers and Instructors",="Certified",89.5
="Tolland School District",="General Education - Teachers and Instructors",="Certified",202.3
="Torrington School District",="General Education - Teachers and Instructors",="Certified",271.3
="Trailblazers Academy District",="General Education - Teachers and Instructors",="Certified",15.6
="Trumbull School District",="General Education - Teachers and Instructors",="Certified",389.2
="Unified School District #1",="General Education - Teachers and Instructors",="Certified",120.0
="Unified School District #2",="General Education - Teachers and Instructors",="Certified",22.0
="Union School District",="General Education - Teachers and Instructors",="Certified",5.0
="Vernon School District",="General Education - Teachers and Instructors",="Certified",269.2
="Voluntown School District",="General Education - Teachers and Instructors",="Certified",25.0
="Wallingford School District",="General Education - Teachers and Instructors",="Certified",456.0
="Waterbury School District",="General Education - Teachers and Instructors",="Certified",1083.2
="Waterford School District",="General Education - Teachers and Instructors",="Certified",202.5
="Watertown School District",="General Education - Teachers and Instructors",="Certified",200.8
="West Hartford School District",="General Education - Teachers and Instructors",="Certified",640.3
="West Haven School District",="General Education - Teachers and Instructors",="Certified",447.1
="Westbrook School District",="General Education - Teachers and Instructors",="Certified",77.7
="Weston School District",="General Education - Teachers and Instructors",="Certified",167.5
="Westport School District",="General Education - Teachers and Instructors",="Certified",401.6
="Wethersfield School District",="General Education - Teachers and Instructors",="Certified",215.1
="Willington School District",="General Education - Teachers and Instructors",="Certified",50.7
="Wilton School District",="General Education - Teachers and Instructors",="Certified",269.2
="Winchester School District",="General Education - Teachers and Instructors",="Certified",73.0
="Windham School District",="General Education - Teachers and Instructors",="Certified",245.1
="Windsor Locks School District",="General Education - Teachers and Instructors",="Certified",136.8
="Windsor School District",="General Education - Teachers and Instructors",="Certified",299.2
="Wolcott School District",="General Education - Teachers and Instructors",="Certified",184.8
="Woodbridge School District",="General Education - Teachers and Instructors",="Certified",64.9
="Woodstock Academy District",="General Education - Teachers and Instructors",="Certified",68.7
="Woodstock School District",="General Education - Teachers and Instructors",="Certified",60.0

