"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
="Southington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Sprague School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Stafford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.8
="Stamford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",120.0
="Sterling School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.2
="Stonington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",27.5
="Stratford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="Suffield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.2
="The Bridge Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
="The Gilbert School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.5
="Thompson School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.9
="Tolland School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",33.7
="Torrington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="Trailblazers Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Trumbull School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.6
="Unified School District #2",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Union School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Vernon School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",46.3
="Voluntown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wallingford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",40.3
="Waterbury School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",79.7
="Waterford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Watertown School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.7
="West Hartford School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",57.5
="West Haven School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",35.2
="Westbrook School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Weston School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.1
="Westport School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",47.3
="Wethersfield School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",28.0
="Willington School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Wilton School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.8
="Winchester School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.0
="Windham School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",49.0
="Windsor Locks School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
="Windsor School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",31.2
="Wolcott School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",15.2
="Woodbridge School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
="Woodstock Academy District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",9.0
="Woodstock School District",="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0

