"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
="Clinton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",77.1
="Colchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",96.2
="Colebrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.7
="Columbia School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",29.8
="Common Ground High School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.0
="Connecticut Technical High School System",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",421.4
="Cooperative Educational Services",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.7
="Cornwall School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.8
="Coventry School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.4
="Cromwell School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",74.0
="Danbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",308.9
="Darien School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",149.7
="Deep River School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",14.8
="Derby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",51.4
="East Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.5
="East Haddam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.0
="East Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",83.1
="East Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",189.5
="East Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",158.8
="East Lyme School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",162.1
="East Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.0
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.6
="Eastford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Easton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",28.0
="EdAdvance",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",108.7
="Ellington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",97.9
="Enfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",256.9
="Essex School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.7
="Explorations District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.2
="Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",405.3
="Farmington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",179.7
="Franklin School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.1
="Glastonbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",278.0
="Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",82.5
="Greenwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",444.9
="Griswold School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.5
="Groton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",187.0
="Guilford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",147.2
="Hamden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",307.5
="Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.8
="Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",887.4
="Hartland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.5
="Highville Mustard Seed Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.0
="Integrated Day Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Interdistrict School for Arts and Comm District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.9
="Jumoke Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.0
="Kent School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.4
="Killingly School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",127.0
="Learn",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",121.3
="Lebanon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",59.0
="Ledyard School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",94.2
="Lisbon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.3
="Litchfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.7
="Madison School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",134.3
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",295.2
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.1
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.4
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",330.8
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",228.1
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",202.1
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",168.3
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",134.6
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.1
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.8
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",209.2
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",161.9
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",93.0
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.1
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",954.3
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",73.4
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",239.0
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",134.9
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",220.2
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",107.4
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",114.5
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.2
="Norwalk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",349.8
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",71.5
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",255.9
="Odyssey Community School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.4
="Office of Early Childhood (OEC)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.5
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.1
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",60.5
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.1
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",126.2
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",124.8
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",81.5
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.7
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.3
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",31.2
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",70.4
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",111.6
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.4
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",51.9
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",90.4
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",51.4
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.0
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",70.3
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.3
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",94.8
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.5
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.5
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",83.0
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",77.9
="Regional School District 15",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",180.2
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",121.5
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",103.5
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",73.2
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",43.3
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",196.5
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.4
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.4
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.5
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",111.6
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.3
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",222.3
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.3
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",163.1
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.9
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",199.3
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",237.3
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.3
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",114.9
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",317.5
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.3
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",96.5
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",160.3
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",75.3
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.8
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.0
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.5
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.6
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.3
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",182.0
="Trailblazers Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",0.0
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",259.0
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="Union School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",3.5
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",151.2
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.2
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",299.7
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",663.2
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",162.3
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",140.3
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",342.8
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",279.9
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.5
="Weston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",82.3
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",282.3
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",143.0
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",38.9
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",166.9
="Winchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",36.0
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",174.2
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",77.5
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",183.7
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",129.0
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",26.0
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",23.0
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",34.2

