"FTE Staffing Report for 2003-04"

"District","Assignment Category","Educator Type","FTE Count"
="Lisbon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Litchfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="Madison School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
="Manchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",120.7
="Mansfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.8
="Marlborough School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.0
="Meriden School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",145.0
="Middletown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",107.6
="Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",106.5
="Monroe School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.6
="Montville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",36.8
="Naugatuck School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.0
="New Beginnings Inc Family Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="New Britain School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",105.5
="New Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.4
="New Fairfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0
="New Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
="New Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",161.0
="New London School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="New Milford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",79.0
="Newington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",96.5
="Newtown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",80.3
="Norfolk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
="North Branford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.0
="North Canaan School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.7
="North Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.0
="North Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.6
="Norwalk School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",77.9
="Norwich Free Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Norwich School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Odyssey Community School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.6
="Office of Early Childhood (OEC)",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",31.8
="Old Saybrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",41.0
="Orange School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.5
="Oxford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.8
="Plainfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",53.6
="Plainville School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.8
="Plymouth School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",16.0
="Pomfret School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",8.5
="Portland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.5
="Preston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.7
="Putnam School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Redding School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.0
="Regional School District 01",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",4.8
="Regional School District 04",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
="Regional School District 05",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
="Regional School District 06",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.4
="Regional School District 07",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Regional School District 08",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",20.1
="Regional School District 09",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Regional School District 10",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",42.5
="Regional School District 11",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.2
="Regional School District 12",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
="Regional School District 13",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",21.0
="Regional School District 14",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.0
="Regional School District 15",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",56.7
="Regional School District 16",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.8
="Regional School District 17",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.6
="Regional School District 18",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.6
="Regional School District 19",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.9
="Ridgefield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",52.6
="Rocky Hill School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.8
="Salem School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Salisbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.8
="Scotland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.5
="Seymour School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",27.0
="Sharon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
="Shelton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.5
="Sherman School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.5
="Side By Side Charter School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Simsbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",91.0
="Somers School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
="South Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",69.0
="Southington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",88.3
="Sprague School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
="Stafford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",32.0
="Stamford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",157.0
="Sterling School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
="Stonington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
="Stratford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.0
="Suffield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",22.7
="The Bridge Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="The Gilbert School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
="Thomaston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
="Thompson School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.5
="Tolland School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.2
="Torrington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",70.0
="Trailblazers Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Trumbull School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",58.2
="Unified School District #2",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
="Union School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.5
="Vernon School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",64.3
="Voluntown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.0
="Wallingford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",95.6
="Waterbury School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",248.0
="Waterford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.0
="Watertown School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",45.8
="West Hartford School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",86.0
="West Haven School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.4
="Westbrook School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
="Weston School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.8
="Westport School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",72.5
="Wethersfield School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.4
="Willington School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.0
="Wilton School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",54.1
="Winchester School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
="Windham School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",81.0
="Windsor Locks School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",37.5
="Windsor School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",55.5
="Wolcott School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",38.0
="Woodbridge School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",13.0
="Woodstock Academy District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
="Woodstock School District",="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.0

