"FTE Staffing Report for 2008-09"

"District","Assignment Category","Educator Type","FTE Count"
="Integrated Day Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",11.6
="Interdistrict School for Arts and Comm District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.2
="Jumoke Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Kent School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.6
="Killingly School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",136.0
="Learn",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",127.4
="Lebanon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.4
="Ledyard School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.6
="Lisbon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.1
="Litchfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",55.8
="Madison School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",149.2
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",305.5
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.1
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.5
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",343.8
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",231.5
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",214.4
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",108.9
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",134.1
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",129.6
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.5
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",227.5
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",157.7
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.3
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.6
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",898.0
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",121.5
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",237.4
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",141.4
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",248.6
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.3
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",107.3
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.8
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.8
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.2
="Norwalk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",401.7
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",72.0
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",265.8
="Odyssey Community School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.3
="Office of Early Childhood (OEC)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.0
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.0
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.8
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.1
="Park City Prep Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",133.4
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",114.9
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",118.0
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.1
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",64.0
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",30.0
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",52.2
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.5
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",49.1
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",73.4
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",118.3
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",53.2
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",74.2
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",68.0
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.8
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",109.0
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",69.4
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",89.5
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",104.2
="Regional School District 15",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",173.6
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",125.5
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",109.3
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",68.0
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.0
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",212.3
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",85.9
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.2
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.0
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.5
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.3
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",220.4
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.1
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",198.3
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",66.3
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",197.3
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",249.0
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",19.3
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",107.6
="Stamford Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",320.0
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.7
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",112.8
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",249.4
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",92.8
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.2
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.5
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.3
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.2
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",180.7
="Trailblazers Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.3
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",325.9
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",4.0
="Union School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.5
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",143.9
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.8
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",275.6
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",724.4
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",151.4
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",149.0
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",430.7
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",268.7
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",43.5
="Weston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",92.1
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",333.2
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",182.6
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",38.6
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",178.1
="Winchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.5
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",189.2
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",100.8
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",203.1
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",134.8
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.7
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.8
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.1

