"FTE Staffing Report for 2007-08"

"District","Assignment Category","Educator Type","FTE Count"
="Griswold School District",="General Education - Teachers and Instructors",="Certified",133.9
="Groton School District",="General Education - Teachers and Instructors",="Certified",354.1
="Guilford School District",="General Education - Teachers and Instructors",="Certified",248.2
="Hamden School District",="General Education - Teachers and Instructors",="Certified",390.2
="Hampton School District",="General Education - Teachers and Instructors",="Certified",12.9
="Hartford School District",="General Education - Teachers and Instructors",="Certified",1436.0
="Hartland School District",="General Education - Teachers and Instructors",="Certified",17.6
="Hebron School District",="General Education - Teachers and Instructors",="Certified",70.2
="Highville Charter School District",="General Education - Teachers and Instructors",="Certified",17.0
="Integrated Day Charter School District",="General Education - Teachers and Instructors",="Certified",18.4
="Interdistrict School for Arts and Comm District",="General Education - Teachers and Instructors",="Certified",13.5
="Jumoke Academy District",="General Education - Teachers and Instructors",="Certified",19.0
="Kent School District",="General Education - Teachers and Instructors",="Certified",24.1
="Killingly School District",="General Education - Teachers and Instructors",="Certified",189.3
="Learn",="General Education - Teachers and Instructors",="Certified",66.4
="Lebanon School District",="General Education - Teachers and Instructors",="Certified",104.3
="Ledyard School District",="General Education - Teachers and Instructors",="Certified",186.1
="Lisbon School District",="General Education - Teachers and Instructors",="Certified",35.5
="Litchfield School District",="General Education - Teachers and Instructors",="Certified",88.1
="Madison School District",="General Education - Teachers and Instructors",="Certified",247.1
="Manchester School District",="General Education - Teachers and Instructors",="Certified",459.7
="Mansfield School District",="General Education - Teachers and Instructors",="Certified",102.8
="Marlborough School District",="General Education - Teachers and Instructors",="Certified",39.5
="Meriden School District",="General Education - Teachers and Instructors",="Certified",527.1
="Middletown School District",="General Education - Teachers and Instructors",="Certified",336.4
="Milford School District",="General Education - Teachers and Instructors",="Certified",503.4
="Monroe School District",="General Education - Teachers and Instructors",="Certified",249.7
="Montville School District",="General Education - Teachers and Instructors",="Certified",186.9
="Naugatuck School District",="General Education - Teachers and Instructors",="Certified",296.0
="New Beginnings Inc Family Academy District",="General Education - Teachers and Instructors",="Certified",23.0
="New Britain School District",="General Education - Teachers and Instructors",="Certified",602.4
="New Canaan School District",="General Education - Teachers and Instructors",="Certified",285.8
="New Fairfield School District",="General Education - Teachers and Instructors",="Certified",181.4
="New Hartford School District",="General Education - Teachers and Instructors",="Certified",39.0
="New Haven School District",="General Education - Teachers and Instructors",="Certified",1280.9
="New London School District",="General Education - Teachers and Instructors",="Certified",184.4
="New Milford School District",="General Education - Teachers and Instructors",="Certified",291.2
="Newington School District",="General Education - Teachers and Instructors",="Certified",285.4
="Newtown School District",="General Education - Teachers and Instructors",="Certified",339.4
="Norfolk School District",="General Education - Teachers and Instructors",="Certified",11.8
="North Branford School District",="General Education - Teachers and Instructors",="Certified",140.6
="North Canaan School District",="General Education - Teachers and Instructors",="Certified",31.6
="North Haven School District",="General Education - Teachers and Instructors",="Certified",236.2
="North Stonington School District",="General Education - Teachers and Instructors",="Certified",63.6
="Norwalk School District",="General Education - Teachers and Instructors",="Certified",707.0
="Norwich Free Academy District",="General Education - Teachers and Instructors",="Certified",142.3
="Norwich School District",="General Education - Teachers and Instructors",="Certified",232.5
="Odyssey Community School District",="General Education - Teachers and Instructors",="Certified",14.3
="Old Saybrook School District",="General Education - Teachers and Instructors",="Certified",113.4
="Orange School District",="General Education - Teachers and Instructors",="Certified",94.7
="Oxford School District",="General Education - Teachers and Instructors",="Certified",96.5
="Park City Prep Charter School District",="General Education - Teachers and Instructors",="Certified",10.0
="Plainfield School District",="General Education - Teachers and Instructors",="Certified",156.2
="Plainville School District",="General Education - Teachers and Instructors",="Certified",176.7
="Plymouth School District",="General Education - Teachers and Instructors",="Certified",116.5
="Pomfret School District",="General Education - Teachers and Instructors",="Certified",38.2
="Portland School District",="General Education - Teachers and Instructors",="Certified",88.7
="Preston School District",="General Education - Teachers and Instructors",="Certified",32.4
="Project Oceanology",="General Education - Teachers and Instructors",="Certified",5.5
="Putnam School District",="General Education - Teachers and Instructors",="Certified",88.4
="Redding School District",="General Education - Teachers and Instructors",="Certified",88.2
="Regional School District 01",="General Education - Teachers and Instructors",="Certified",46.6
="Regional School District 04",="General Education - Teachers and Instructors",="Certified",74.0
="Regional School District 05",="General Education - Teachers and Instructors",="Certified",173.1
="Regional School District 06",="General Education - Teachers and Instructors",="Certified",79.5
="Regional School District 07",="General Education - Teachers and Instructors",="Certified",77.7
="Regional School District 08",="General Education - Teachers and Instructors",="Certified",120.2
="Regional School District 09",="General Education - Teachers and Instructors",="Certified",69.0
="Regional School District 10",="General Education - Teachers and Instructors",="Certified",179.5
="Regional School District 11",="General Education - Teachers and Instructors",="Certified",28.8
="Regional School District 12",="General Education - Teachers and Instructors",="Certified",84.0
="Regional School District 13",="General Education - Teachers and Instructors",="Certified",149.2
="Regional School District 14",="General Education - Teachers and Instructors",="Certified",142.5
="Regional School District 15",="General Education - Teachers and Instructors",="Certified",268.8
="Regional School District 16",="General Education - Teachers and Instructors",="Certified",166.8
="Regional School District 17",="General Education - Teachers and Instructors",="Certified",169.1
="Regional School District 18",="General Education - Teachers and Instructors",="Certified",118.4
="Regional School District 19",="General Education - Teachers and Instructors",="Certified",89.9
="Ridgefield School District",="General Education - Teachers and Instructors",="Certified",341.2
="Rocky Hill School District",="General Education - Teachers and Instructors",="Certified",171.4
="Salem School District",="General Education - Teachers and Instructors",="Certified",39.1
="Salisbury School District",="General Education - Teachers and Instructors",="Certified",32.1
="Scotland School District",="General Education - Teachers and Instructors",="Certified",12.8
="Seymour School District",="General Education - Teachers and Instructors",="Certified",162.0
="Sharon School District",="General Education - Teachers and Instructors",="Certified",23.4
="Shelton School District",="General Education - Teachers and Instructors",="Certified",323.5
="Sherman School District",="General Education - Teachers and Instructors",="Certified",32.5
="Side By Side Charter School District",="General Education - Teachers and Instructors",="Certified",13.9
="Simsbury School District",="General Education - Teachers and Instructors",="Certified",292.4
="Somers School District",="General Education - Teachers and Instructors",="Certified",110.8
="South Windsor School District",="General Education - Teachers and Instructors",="Certified",298.3
="Southington School District",="General Education - Teachers and Instructors",="Certified",434.7
="Sprague School District",="General Education - Teachers and Instructors",="Certified",24.5
="Stafford School District",="General Education - Teachers and Instructors",="Certified",126.8
="Stamford Academy District",="General Education - Teachers and Instructors",="Certified",9.0
="Stamford School District",="General Education - Teachers and Instructors",="Certified",1061.0
="Sterling School District",="General Education - Teachers and Instructors",="Certified",30.0
="Stonington School District",="General Education - Teachers and Instructors",="Certified",159.1
="Stratford School District",="General Education - Teachers and Instructors",="Certified",448.5
="Suffield School District",="General Education - Teachers and Instructors",="Certified",167.5
="The Bridge Academy District",="General Education - Teachers and Instructors",="Certified",16.1
="The Gilbert School District",="General Education - Teachers and Instructors",="Certified",34.2
="Thomaston School District",="General Education - Teachers and Instructors",="Certified",82.6
="Thompson School District",="General Education - Teachers and Instructors",="Certified",94.5
="Tolland School District",="General Education - Teachers and Instructors",="Certified",190.6
="Torrington School District",="General Education - Teachers and Instructors",="Certified",300.2
="Trailblazers Academy District",="General Education - Teachers and Instructors",="Certified",13.4
="Trumbull School District",="General Education - Teachers and Instructors",="Certified",413.3
="Unified School District #1",="General Education - Teachers and Instructors",="Certified",127.5
="Unified School District #2",="General Education - Teachers and Instructors",="Certified",28.0
="Union School District",="General Education - Teachers and Instructors",="Certified",5.1
="Vernon School District",="General Education - Teachers and Instructors",="Certified",254.1
="Voluntown School District",="General Education - Teachers and Instructors",="Certified",22.0
="Wallingford School District",="General Education - Teachers and Instructors",="Certified",459.9
="Waterbury School District",="General Education - Teachers and Instructors",="Certified",1125.3
="Waterford School District",="General Education - Teachers and Instructors",="Certified",197.5
="Watertown School District",="General Education - Teachers and Instructors",="Certified",197.1
="West Hartford School District",="General Education - Teachers and Instructors",="Certified",663.2
="West Haven School District",="General Education - Teachers and Instructors",="Certified",405.9
="Westbrook School District",="General Education - Teachers and Instructors",="Certified",81.8
="Weston School District",="General Education - Teachers and Instructors",="Certified",182.2
="Westport School District",="General Education - Teachers and Instructors",="Certified",438.3
="Wethersfield School District",="General Education - Teachers and Instructors",="Certified",232.9
="Willington School District",="General Education - Teachers and Instructors",="Certified",48.0
="Wilton School District",="General Education - Teachers and Instructors",="Certified",289.5
="Winchester School District",="General Education - Teachers and Instructors",="Certified",71.5
="Windham School District",="General Education - Teachers and Instructors",="Certified",253.8
="Windsor Locks School District",="General Education - Teachers and Instructors",="Certified",131.6
="Windsor School District",="General Education - Teachers and Instructors",="Certified",287.9
="Wolcott School District",="General Education - Teachers and Instructors",="Certified",187.7
="Woodbridge School District",="General Education - Teachers and Instructors",="Certified",59.5
="Woodstock Academy District",="General Education - Teachers and Instructors",="Certified",80.1
="Woodstock School District",="General Education - Teachers and Instructors",="Certified",59.0

