"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",105.8
="Eastford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Easton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.5
="EdAdvance",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",121.3
="Ellington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",102.0
="Elm City College Preparatory School",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.2
="Enfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",255.6
="Essex School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.0
="Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",417.9
="Farmington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",180.9
="Franklin School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Glastonbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",284.2
="Granby School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",97.1
="Greenwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",358.8
="Griswold School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",107.6
="Groton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",194.4
="Guilford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",146.5
="Hamden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",318.5
="Hampton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1044.2
="Hartland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",5.4
="Hebron School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.5
="Highville Mustard Seed Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",206.0
="Integrated Day Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Kent School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.7
="Killingly School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",131.8
="Learn",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.1
="Lebanon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",67.7
="Ledyard School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",95.1
="Lisbon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.5
="Litchfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",46.8
="Madison School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",135.6
="Manchester School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",403.1
="Mansfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.4
="Marlborough School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",24.4
="Meriden School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",338.3
="Middletown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",223.7
="Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",217.0
="Monroe School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",160.7
="Montville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",136.7
="Naugatuck School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",121.1
="New Beginnings Inc Family Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.0
="New Britain School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",248.0
="New Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",178.3
="New Fairfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",106.3
="New Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.4
="New Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",995.9
="New London School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",101.4
="New Milford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",242.8
="Newington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",133.3
="Newtown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",214.8
="Norfolk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.6
="North Branford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",107.8
="North Canaan School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.6
="North Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",129.0
="North Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.2
="Norwalk School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",383.5
="Norwich Free Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",75.3
="Norwich School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",269.9
="Office of Early Childhood (OEC)",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.5
="Old Saybrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",56.1
="Orange School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",60.8
="Oxford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",43.8
="Plainfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",114.1
="Plainville School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",116.0
="Plymouth School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.5
="Pomfret School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",22.4
="Portland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",68.0
="Preston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",37.0
="Putnam School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",57.6
="Redding School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",63.0
="Regional School District 01",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",50.7
="Regional School District 04",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",53.5
="Regional School District 05",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.2
="Regional School District 06",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.9
="Regional School District 07",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",69.0
="Regional School District 08",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",65.9
="Regional School District 09",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",91.1
="Regional School District 10",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",97.9
="Regional School District 11",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.5
="Regional School District 12",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.8
="Regional School District 13",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",84.5
="Regional School District 14",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",95.3
="Regional School District 15",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",190.7
="Regional School District 16",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.7
="Regional School District 17",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
="Regional School District 18",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.2
="Regional School District 19",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.0
="Ridgefield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",225.9
="Rocky Hill School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.6
="Salem School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.3
="Salisbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.8
="Scotland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
="Seymour School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.5
="Sharon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
="Shelton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",228.7
="Sherman School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
="Side By Side Charter School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Simsbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",171.9
="Somers School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",60.4
="South Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",212.8
="Southington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",243.7
="Sprague School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.8
="Stafford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",104.4
="Stamford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",317.5
="Sterling School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.6
="Stonington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",101.5
="Stratford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",248.4
="Suffield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",81.5
="The Bridge Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="The Gilbert School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.0
="Thomaston School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.0
="Thompson School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",57.5
="Tolland School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",110.6
="Torrington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",180.0
="Trumbull School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",277.7
="Unified School District #1",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.6
="Unified School District #2",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Union School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",1.5
="Vernon School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",146.8
="Voluntown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.7
="Wallingford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",292.7
="Waterbury School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",701.2
="Waterford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",163.3
="Watertown School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",139.0
="West Hartford School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",419.3
="West Haven School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",262.5
="Westbrook School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",42.0
="Westport School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",286.9
="Wethersfield School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",179.7
="Willington School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",40.5
="Wilton School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",178.7
="Windham School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",182.0
="Windsor Locks School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",89.5
="Windsor School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",188.2
="Wolcott School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",144.9
="Woodbridge School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",25.5
="Woodstock Academy District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",33.4
="Woodstock School District",="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",35.7

