"FTE Staffing Report for 2011-12"

"District","Assignment Category","Educator Type","FTE Count"
="Cheshire School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.7
="Chester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Clinton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
="Colchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.0
="Colebrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Columbia School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
="Common Ground High School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Connecticut Technical High School System",="Administrators  Coordinators and Department Chairs - School Level",="Certified",105.6
="Cooperative Educational Services",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
="Cornwall School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Coventry School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
="Cromwell School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Danbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.6
="Darien School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",32.4
="Deep River School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Derby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.2
="East Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.7
="East Haddam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.6
="East Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="East Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",35.4
="East Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.0
="East Lyme School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.7
="East Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.1
="Eastern Connecticut Regional Educational Service Center (EASTCONN)",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="Eastford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
="Easton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="Ellington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.4
="Elm City College Preparatory School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Enfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",29.2
="Essex School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Explorations District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",40.4
="Farmington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.6
="Glastonbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.3
="Granby School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
="Greenwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",44.1
="Griswold School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.8
="Groton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.2
="Guilford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
="Hamden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.2
="Hampton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.8
="Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",96.0
="Hartland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Hebron School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Highville Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Integrated Day Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Interdistrict School for Arts and Comm District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Jumoke Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Kent School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Killingly School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.4
="Learn",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.7
="Lebanon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
="Ledyard School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.5
="Lisbon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Litchfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.2
="Madison School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.6
="Manchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",25.8
="Mansfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="Marlborough School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Meriden School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.4
="Middletown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",19.0
="Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.7
="Monroe School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.2
="Montville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.1
="Naugatuck School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.0
="New Beginnings Inc Family Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="New Britain School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",26.0
="New Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.3
="New Fairfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.9
="New Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="New Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",84.0
="New London School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.1
="New Milford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.7
="Newington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.0
="Newtown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.6
="Norfolk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="North Branford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.9
="North Canaan School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="North Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.2
="North Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.8
="Norwalk School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",47.8
="Norwich Free Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
="Norwich School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.0
="Odyssey Community School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Old Saybrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
="Orange School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.5
="Oxford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
="Park City Prep Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Plainfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
="Plainville School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.5
="Plymouth School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Pomfret School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Portland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Preston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.2
="Putnam School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
="Redding School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Regional School District 01",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.8
="Regional School District 04",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.2
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.4
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.8
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.6
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.8
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.1
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.2
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.8
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.8
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.2
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Salisbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Scotland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",0.5
="Seymour School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.4
="Sherman School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Side By Side Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.6
="Simsbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.3
="Somers School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
="South Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",18.0
="Southington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.2
="Sprague School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.4
="Stafford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",59.4
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.2
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.0
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.8
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.4
="Thompson School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.1
="Tolland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.3
="Torrington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.2
="Trailblazers Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Trumbull School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",27.9
="Unified School District #1",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.0
="Unified School District #2",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
="Union School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
="Vernon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",12.6
="Voluntown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Wallingford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",24.2
="Waterbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",83.7
="Waterford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.8
="Watertown School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.3
="West Hartford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",39.5
="West Haven School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",22.8
="Westbrook School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",3.0
="Weston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.3
="Westport School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",36.8
="Wethersfield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.0
="Willington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Wilton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",15.0
="Winchester School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Windham School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.0
="Windsor Locks School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.4
="Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.1
="Wolcott School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.2
="Woodbridge School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.0
="Woodstock Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.2
="Woodstock School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0

