"FTE Staffing Report for 2009-10"

"District","Assignment Category","Educator Type","FTE Count"
="Regional School District 07",="Counselors  Social Workers  and School Psychologists",="Certified",8.4
="Regional School District 08",="Counselors  Social Workers  and School Psychologists",="Certified",11.4
="Regional School District 09",="Counselors  Social Workers  and School Psychologists",="Certified",8.3
="Regional School District 10",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="Regional School District 11",="Counselors  Social Workers  and School Psychologists",="Certified",3.8
="Regional School District 12",="Counselors  Social Workers  and School Psychologists",="Certified",6.5
="Regional School District 13",="Counselors  Social Workers  and School Psychologists",="Certified",10.1
="Regional School District 14",="Counselors  Social Workers  and School Psychologists",="Certified",14.8
="Regional School District 15",="Counselors  Social Workers  and School Psychologists",="Certified",21.2
="Regional School District 16",="Counselors  Social Workers  and School Psychologists",="Certified",16.6
="Regional School District 17",="Counselors  Social Workers  and School Psychologists",="Certified",14.3
="Regional School District 18",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Regional School District 19",="Counselors  Social Workers  and School Psychologists",="Certified",9.8
="Ridgefield School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.6
="Rocky Hill School District",="Counselors  Social Workers  and School Psychologists",="Certified",12.5
="Salem School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.2
="Salisbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Scotland School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Seymour School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Sharon School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Shelton School District",="Counselors  Social Workers  and School Psychologists",="Certified",27.4
="Sherman School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Side By Side Charter School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="Simsbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.6
="Somers School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.5
="South Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",22.8
="Southington School District",="Counselors  Social Workers  and School Psychologists",="Certified",32.8
="Sprague School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Stafford School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.4
="Stamford School District",="Counselors  Social Workers  and School Psychologists",="Certified",92.0
="Sterling School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.6
="Stonington School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.6
="Stratford School District",="Counselors  Social Workers  and School Psychologists",="Certified",38.0
="Suffield School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.6
="The Bridge Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",1.0
="The Gilbert School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.5
="Thomaston School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Thompson School District",="Counselors  Social Workers  and School Psychologists",="Certified",6.0
="Tolland School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.0
="Torrington School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.3
="Trumbull School District",="Counselors  Social Workers  and School Psychologists",="Certified",45.6
="Unified School District #1",="Counselors  Social Workers  and School Psychologists",="Certified",18.4
="Unified School District #2",="Counselors  Social Workers  and School Psychologists",="Certified",17.8
="Vernon School District",="Counselors  Social Workers  and School Psychologists",="Certified",20.0
="Voluntown School District",="Counselors  Social Workers  and School Psychologists",="Certified",1.6
="Wallingford School District",="Counselors  Social Workers  and School Psychologists",="Certified",44.7
="Waterbury School District",="Counselors  Social Workers  and School Psychologists",="Certified",84.9
="Waterford School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.9
="Watertown School District",="Counselors  Social Workers  and School Psychologists",="Certified",15.0
="West Hartford School District",="Counselors  Social Workers  and School Psychologists",="Certified",57.8
="West Haven School District",="Counselors  Social Workers  and School Psychologists",="Certified",37.3
="Westbrook School District",="Counselors  Social Workers  and School Psychologists",="Certified",4.8
="Weston School District",="Counselors  Social Workers  and School Psychologists",="Certified",14.0
="Westport School District",="Counselors  Social Workers  and School Psychologists",="Certified",36.9
="Wethersfield School District",="Counselors  Social Workers  and School Psychologists",="Certified",17.1
="Willington School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.0
="Wilton School District",="Counselors  Social Workers  and School Psychologists",="Certified",24.6
="Winchester School District",="Counselors  Social Workers  and School Psychologists",="Certified",7.0
="Windham School District",="Counselors  Social Workers  and School Psychologists",="Certified",23.9
="Windsor Locks School District",="Counselors  Social Workers  and School Psychologists",="Certified",13.0
="Windsor School District",="Counselors  Social Workers  and School Psychologists",="Certified",28.0
="Wolcott School District",="Counselors  Social Workers  and School Psychologists",="Certified",11.9
="Woodbridge School District",="Counselors  Social Workers  and School Psychologists",="Certified",2.5
="Woodstock Academy District",="Counselors  Social Workers  and School Psychologists",="Certified",8.0
="Woodstock School District",="Counselors  Social Workers  and School Psychologists",="Certified",3.4

